id,school_yearcode,school_id,Distro,DistroDate
626-20240-1,626-20240,626,1,8/6/2024
630-20240-1,630-20240,630,1,8/7/2024
629-20240-1,629-20240,629,1,8/13/2024
632-20240-1,632-20240,632,1,8/13/2024
676-20240-1,676-20240,676,1,8/13/2024
628-20240-1,628-20240,628,1,8/14/2024
622-20240-1,622-20240,622,1,8/15/2024
631-20240-1,631-20240,631,1,8/15/2024
412-20240-1,412-20240,412,1,8/16/2024
466-20240-1,466-20240,466,1,8/16/2024
171-20240-1,171-20240,171,1,8/20/2024
173-20240-1,173-20240,173,1,8/20/2024
431-20240-1,431-20240,431,1,8/20/2024
485-20240-1,485-20240,485,1,8/20/2024
501-20240-1,501-20240,501,1,8/20/2024
526-20240-1,526-20240,526,1,8/20/2024
574-20240-1,574-20240,574,1,8/20/2024
580-20240-1,580-20240,580,1,8/20/2024
617-20240-1,617-20240,617,1,8/20/2024
680-20240-1,680-20240,680,1,8/20/2024
694-20240-1,694-20240,694,1,8/20/2024
696-20240-1,696-20240,696,1,8/20/2024
188-20240-1,188-20240,188,1,8/21/2024
442-20240-1,442-20240,442,1,8/21/2024
465-20240-1,465-20240,465,1,8/21/2024
486-20240-1,486-20240,486,1,8/21/2024
487-20240-1,487-20240,487,1,8/21/2024
576-20240-1,576-20240,576,1,8/21/2024
618-20240-1,618-20240,618,1,8/21/2024
703-20240-1,703-20240,703,1,8/21/2024
93-20240-1,93-20240,93,1,8/21/2024
123-20240-1,123-20240,123,1,8/22/2024
129-20240-1,129-20240,129,1,8/22/2024
441-20240-1,441-20240,441,1,8/22/2024
443-20240-1,443-20240,443,1,8/22/2024
528-20240-1,528-20240,528,1,8/22/2024
582-20240-1,582-20240,582,1,8/22/2024
627-20240-1,627-20240,627,1,8/22/2024
63-20240-1,63-20240,63,1,8/22/2024
675-20240-1,675-20240,675,1,8/22/2024
187-20240-1,187-20240,187,1,8/23/2024
453-20240-1,453-20240,453,1,8/23/2024
125-20240-1,125-20240,125,1,8/27/2024
379-20240-1,379-20240,379,1,8/27/2024
380-20240-1,380-20240,380,1,8/27/2024
468-20240-1,468-20240,468,1,8/27/2024
491-20240-1,491-20240,491,1,8/27/2024
52-20240-1,52-20240,52,1,8/27/2024
521-20240-1,521-20240,521,1,8/27/2024
525-20240-1,525-20240,525,1,8/27/2024
543-20240-1,543-20240,543,1,8/27/2024
578-20240-1,578-20240,578,1,8/27/2024
589-20240-1,589-20240,589,1,8/27/2024
613-20240-1,613-20240,613,1,8/27/2024
623-20240-1,623-20240,623,1,8/27/2024
66-20240-1,66-20240,66,1,8/27/2024
698-20240-1,698-20240,698,1,8/27/2024
7-20240-1,7-20240,7,1,8/27/2024
122-20240-1,122-20240,122,1,8/28/2024
178-20240-1,178-20240,178,1,8/28/2024
382-20240-1,382-20240,382,1,8/28/2024
424-20240-1,424-20240,424,1,8/28/2024
479-20240-1,479-20240,479,1,8/28/2024
497-20240-1,497-20240,497,1,8/28/2024
50-20240-1,50-20240,50,1,8/28/2024
503-20240-1,503-20240,503,1,8/28/2024
524-20240-1,524-20240,524,1,8/28/2024
538-20240-1,538-20240,538,1,8/28/2024
539-20240-1,539-20240,539,1,8/28/2024
581-20240-1,581-20240,581,1,8/28/2024
583-20240-1,583-20240,583,1,8/28/2024
587-20240-1,587-20240,587,1,8/28/2024
681-20240-1,681-20240,681,1,8/28/2024
705-20240-1,705-20240,705,1,8/28/2024
227-20240-1,227-20240,227,1,8/29/2024
288-20240-1,288-20240,288,1,8/29/2024
291-20240-1,291-20240,291,1,8/29/2024
293-20240-1,293-20240,293,1,8/29/2024
430-20240-1,430-20240,430,1,8/29/2024
490-20240-1,490-20240,490,1,8/29/2024
492-20240-1,492-20240,492,1,8/29/2024
493-20240-1,493-20240,493,1,8/29/2024
499-20240-1,499-20240,499,1,8/29/2024
502-20240-1,502-20240,502,1,8/29/2024
51-20240-1,51-20240,51,1,8/29/2024
573-20240-1,573-20240,573,1,8/29/2024
590-20240-1,590-20240,590,1,8/29/2024
610-20240-1,610-20240,610,1,8/29/2024
668-20240-1,668-20240,668,1,8/29/2024
697-20240-1,697-20240,697,1,8/29/2024
89-20240-1,89-20240,89,1,8/29/2024
480-20240-1,480-20240,480,1,8/30/2024
500-20240-1,500-20240,500,1,8/30/2024
94-20240-1,94-20240,94,1,8/30/2024
298-20240-1,298-20240,298,1,9/3/2024
459-20240-1,459-20240,459,1,9/3/2024
595-20240-1,595-20240,595,1,9/3/2024
598-20240-1,598-20240,598,1,9/3/2024
614-20240-1,614-20240,614,1,9/3/2024
699-20240-1,699-20240,699,1,9/3/2024
700-20240-1,700-20240,700,1,9/3/2024
702-20240-1,702-20240,702,1,9/3/2024
41-20240-1,41-20240,41,1,9/4/2024
422-20240-1,422-20240,422,1,9/4/2024
456-20240-1,456-20240,456,1,9/4/2024
571-20240-1,571-20240,571,1,9/4/2024
577-20240-1,577-20240,577,1,9/4/2024
596-20240-1,596-20240,596,1,9/4/2024
597-20240-1,597-20240,597,1,9/4/2024
607-20240-1,607-20240,607,1,9/4/2024
669-20240-1,669-20240,669,1,9/4/2024
67-20240-1,67-20240,67,1,9/4/2024
670-20240-1,670-20240,670,1,9/4/2024
704-20240-1,704-20240,704,1,9/4/2024
143-20240-1,143-20240,143,1,9/5/2024
299-20240-1,299-20240,299,1,9/5/2024
462-20240-1,462-20240,462,1,9/5/2024
527-20240-1,527-20240,527,1,9/5/2024
637-20240-1,637-20240,637,1,9/5/2024
656-20240-1,656-20240,656,1,9/5/2024
665-20240-1,665-20240,665,1,9/5/2024
666-20240-1,666-20240,666,1,9/5/2024
683-20240-1,683-20240,683,1,9/5/2024
687-20240-1,687-20240,687,1,9/5/2024
695-20240-1,695-20240,695,1,9/5/2024
8-20240-1,8-20240,8,1,9/5/2024
189-20240-1,189-20240,189,1,9/6/2024
193-20240-1,193-20240,193,1,9/6/2024
388-20240-1,388-20240,388,1,9/6/2024
461-20240-1,461-20240,461,1,9/6/2024
594-20240-1,594-20240,594,1,9/6/2024
119-20240-1,119-20240,119,1,9/10/2024
14-20240-1,14-20240,14,1,9/10/2024
297-20240-1,297-20240,297,1,9/10/2024
463-20240-1,463-20240,463,1,9/10/2024
470-20240-1,470-20240,470,1,9/10/2024
599-20240-1,599-20240,599,1,9/10/2024
664-20240-1,664-20240,664,1,9/10/2024
677-20240-1,677-20240,677,1,9/10/2024
682-20240-1,682-20240,682,1,9/10/2024
454-20240-1,454-20240,454,1,9/11/2024
458-20240-1,458-20240,458,1,9/11/2024
471-20240-1,471-20240,471,1,9/11/2024
478-20240-1,478-20240,478,1,9/11/2024
616-20240-1,616-20240,616,1,9/11/2024
624-20240-1,624-20240,624,1,9/11/2024
674-20240-1,674-20240,674,1,9/11/2024
679-20240-1,679-20240,679,1,9/11/2024
686-20240-1,686-20240,686,1,9/11/2024
688-20240-1,688-20240,688,1,9/11/2024
460-20240-1,460-20240,460,1,9/12/2024
469-20240-1,469-20240,469,1,9/12/2024
477-20240-1,477-20240,477,1,9/12/2024
522-20240-1,522-20240,522,1,9/12/2024
523-20240-1,523-20240,523,1,9/12/2024
533-20240-1,533-20240,533,1,9/12/2024
600-20240-1,600-20240,600,1,9/12/2024
667-20240-1,667-20240,667,1,9/12/2024
684-20240-1,684-20240,684,1,9/12/2024
42-20240-1,42-20240,42,1,9/13/2024
455-20240-1,455-20240,455,1,9/13/2024
464-20240-1,464-20240,464,1,9/13/2024
54-20240-1,54-20240,54,1,9/17/2024
655-20240-1,655-20240,655,1,9/17/2024
691-20240-1,691-20240,691,1,9/17/2024
706-20240-1,706-20240,706,1,9/17/2024
385-20240-1,385-20240,385,1,9/18/2024
474-20240-1,474-20240,474,1,9/18/2024
651-20240-1,651-20240,651,1,9/18/2024
701-20240-1,701-20240,701,1,9/18/2024
248-20240-1,248-20240,248,1,9/19/2024
584-20240-1,584-20240,584,1,9/19/2024
585-20240-1,585-20240,585,1,9/19/2024
586-20240-1,586-20240,586,1,9/19/2024
690-20240-1,690-20240,690,1,9/19/2024
377-20240-1,377-20240,377,1,9/24/2024
625-20240-1,625-20240,625,1,9/25/2024
652-20240-1,652-20240,652,1,9/25/2024
506-20240-1,506-20240,506,1,10/1/2024
513-20240-1,513-20240,513,1,10/1/2024
517-20240-1,517-20240,517,1,10/1/2024
507-20240-1,507-20240,507,1,10/2/2024
508-20240-1,508-20240,508,1,10/2/2024
516-20240-1,516-20240,516,1,10/2/2024
678-20240-1,678-20240,678,1,10/2/2024
707-20240-1,707-20240,707,1,10/3/2024
177-20240-1,177-20240,177,1,10/4/2024
448-20240-1,448-20240,448,1,10/9/2024
647-20240-1,647-20240,647,1,10/9/2024
648-20240-1,648-20240,648,1,10/9/2024
512-20240-1,512-20240,512,1,10/10/2024
515-20240-1,515-20240,515,1,10/10/2024
692-20240-1,692-20240,692,1,10/10/2024
570-20240-1,570-20240,570,1,10/11/2024
693-20240-1,693-20240,693,1,10/11/2024
708-20240-1,708-20240,708,1,10/15/2024
511-20240-1,511-20240,511,1,10/18/2024
604-20240-1,604-20240,604,1,10/18/2024
620-20240-1,620-20240,620,1,10/18/2024
710-20240-1,710-20240,710,1,10/24/2024
709-20240-1,709-20240,709,1,11/1/2024
81-20240-1,81-20240,81,1,11/8/2024
711-20240-1,711-20240,711,1,11/13/2024
626-20240-2,626-20240,626,2,8/20/2024
630-20240-2,630-20240,630,2,8/21/2024
629-20240-2,629-20240,629,2,8/27/2024
632-20240-2,632-20240,632,2,8/27/2024
676-20240-2,676-20240,676,2,8/27/2024
628-20240-2,628-20240,628,2,8/28/2024
622-20240-2,622-20240,622,2,8/29/2024
631-20240-2,631-20240,631,2,8/29/2024
412-20240-2,412-20240,412,2,8/30/2024
466-20240-2,466-20240,466,2,8/30/2024
526-20240-2,526-20240,526,2,9/3/2024
580-20240-2,580-20240,580,2,9/3/2024
617-20240-2,617-20240,617,2,9/3/2024
694-20240-2,694-20240,694,2,9/3/2024
696-20240-2,696-20240,696,2,9/3/2024
188-20240-2,188-20240,188,2,9/4/2024
442-20240-2,442-20240,442,2,9/4/2024
465-20240-2,465-20240,465,2,9/4/2024
486-20240-2,486-20240,486,2,9/4/2024
487-20240-2,487-20240,487,2,9/4/2024
576-20240-2,576-20240,576,2,9/4/2024
618-20240-2,618-20240,618,2,9/4/2024
703-20240-2,703-20240,703,2,9/4/2024
93-20240-2,93-20240,93,2,9/4/2024
123-20240-2,123-20240,123,2,9/5/2024
129-20240-2,129-20240,129,2,9/5/2024
441-20240-2,441-20240,441,2,9/5/2024
443-20240-2,443-20240,443,2,9/5/2024
485-20240-2,485-20240,485,2,9/5/2024
528-20240-2,528-20240,528,2,9/5/2024
582-20240-2,582-20240,582,2,9/5/2024
627-20240-2,627-20240,627,2,9/5/2024
63-20240-2,63-20240,63,2,9/5/2024
675-20240-2,675-20240,675,2,9/5/2024
187-20240-2,187-20240,187,2,9/6/2024
453-20240-2,453-20240,453,2,9/6/2024
379-20240-2,379-20240,379,2,9/10/2024
380-20240-2,380-20240,380,2,9/10/2024
468-20240-2,468-20240,468,2,9/10/2024
491-20240-2,491-20240,491,2,9/10/2024
52-20240-2,52-20240,52,2,9/10/2024
521-20240-2,521-20240,521,2,9/10/2024
525-20240-2,525-20240,525,2,9/10/2024
543-20240-2,543-20240,543,2,9/10/2024
578-20240-2,578-20240,578,2,9/10/2024
613-20240-2,613-20240,613,2,9/10/2024
623-20240-2,623-20240,623,2,9/10/2024
698-20240-2,698-20240,698,2,9/10/2024
7-20240-2,7-20240,7,2,9/10/2024
122-20240-2,122-20240,122,2,9/11/2024
178-20240-2,178-20240,178,2,9/11/2024
382-20240-2,382-20240,382,2,9/11/2024
424-20240-2,424-20240,424,2,9/11/2024
479-20240-2,479-20240,479,2,9/11/2024
497-20240-2,497-20240,497,2,9/11/2024
50-20240-2,50-20240,50,2,9/11/2024
503-20240-2,503-20240,503,2,9/11/2024
524-20240-2,524-20240,524,2,9/11/2024
538-20240-2,538-20240,538,2,9/11/2024
539-20240-2,539-20240,539,2,9/11/2024
581-20240-2,581-20240,581,2,9/11/2024
583-20240-2,583-20240,583,2,9/11/2024
587-20240-2,587-20240,587,2,9/11/2024
681-20240-2,681-20240,681,2,9/11/2024
705-20240-2,705-20240,705,2,9/11/2024
227-20240-2,227-20240,227,2,9/12/2024
288-20240-2,288-20240,288,2,9/12/2024
291-20240-2,291-20240,291,2,9/12/2024
293-20240-2,293-20240,293,2,9/12/2024
430-20240-2,430-20240,430,2,9/12/2024
490-20240-2,490-20240,490,2,9/12/2024
492-20240-2,492-20240,492,2,9/12/2024
493-20240-2,493-20240,493,2,9/12/2024
499-20240-2,499-20240,499,2,9/12/2024
502-20240-2,502-20240,502,2,9/12/2024
51-20240-2,51-20240,51,2,9/12/2024
573-20240-2,573-20240,573,2,9/12/2024
590-20240-2,590-20240,590,2,9/12/2024
610-20240-2,610-20240,610,2,9/12/2024
668-20240-2,668-20240,668,2,9/12/2024
697-20240-2,697-20240,697,2,9/12/2024
480-20240-2,480-20240,480,2,9/13/2024
500-20240-2,500-20240,500,2,9/13/2024
89-20240-2,89-20240,89,2,9/13/2024
94-20240-2,94-20240,94,2,9/13/2024
171-20240-2,171-20240,171,2,9/17/2024
173-20240-2,173-20240,173,2,9/17/2024
193-20240-2,193-20240,193,2,9/17/2024
298-20240-2,298-20240,298,2,9/17/2024
431-20240-2,431-20240,431,2,9/17/2024
459-20240-2,459-20240,459,2,9/17/2024
501-20240-2,501-20240,501,2,9/17/2024
595-20240-2,595-20240,595,2,9/17/2024
598-20240-2,598-20240,598,2,9/17/2024
614-20240-2,614-20240,614,2,9/17/2024
665-20240-2,665-20240,665,2,9/17/2024
666-20240-2,666-20240,666,2,9/17/2024
680-20240-2,680-20240,680,2,9/17/2024
699-20240-2,699-20240,699,2,9/17/2024
700-20240-2,700-20240,700,2,9/17/2024
702-20240-2,702-20240,702,2,9/17/2024
41-20240-2,41-20240,41,2,9/18/2024
456-20240-2,456-20240,456,2,9/18/2024
571-20240-2,571-20240,571,2,9/18/2024
577-20240-2,577-20240,577,2,9/18/2024
596-20240-2,596-20240,596,2,9/18/2024
597-20240-2,597-20240,597,2,9/18/2024
607-20240-2,607-20240,607,2,9/18/2024
669-20240-2,669-20240,669,2,9/18/2024
67-20240-2,67-20240,67,2,9/18/2024
670-20240-2,670-20240,670,2,9/18/2024
704-20240-2,704-20240,704,2,9/18/2024
143-20240-2,143-20240,143,2,9/19/2024
299-20240-2,299-20240,299,2,9/19/2024
462-20240-2,462-20240,462,2,9/19/2024
527-20240-2,527-20240,527,2,9/19/2024
637-20240-2,637-20240,637,2,9/19/2024
656-20240-2,656-20240,656,2,9/19/2024
683-20240-2,683-20240,683,2,9/19/2024
687-20240-2,687-20240,687,2,9/19/2024
695-20240-2,695-20240,695,2,9/19/2024
8-20240-2,8-20240,8,2,9/19/2024
189-20240-2,189-20240,189,2,9/20/2024
388-20240-2,388-20240,388,2,9/20/2024
422-20240-2,422-20240,422,2,9/20/2024
461-20240-2,461-20240,461,2,9/20/2024
594-20240-2,594-20240,594,2,9/20/2024
119-20240-2,119-20240,119,2,9/24/2024
125-20240-2,125-20240,125,2,9/24/2024
14-20240-2,14-20240,14,2,9/24/2024
297-20240-2,297-20240,297,2,9/24/2024
463-20240-2,463-20240,463,2,9/24/2024
470-20240-2,470-20240,470,2,9/24/2024
589-20240-2,589-20240,589,2,9/24/2024
599-20240-2,599-20240,599,2,9/24/2024
66-20240-2,66-20240,66,2,9/24/2024
664-20240-2,664-20240,664,2,9/24/2024
677-20240-2,677-20240,677,2,9/24/2024
682-20240-2,682-20240,682,2,9/24/2024
454-20240-2,454-20240,454,2,9/25/2024
458-20240-2,458-20240,458,2,9/25/2024
471-20240-2,471-20240,471,2,9/25/2024
478-20240-2,478-20240,478,2,9/25/2024
616-20240-2,616-20240,616,2,9/25/2024
674-20240-2,674-20240,674,2,9/25/2024
679-20240-2,679-20240,679,2,9/25/2024
686-20240-2,686-20240,686,2,9/25/2024
688-20240-2,688-20240,688,2,9/25/2024
460-20240-2,460-20240,460,2,9/26/2024
469-20240-2,469-20240,469,2,9/26/2024
477-20240-2,477-20240,477,2,9/26/2024
522-20240-2,522-20240,522,2,9/26/2024
523-20240-2,523-20240,523,2,9/26/2024
533-20240-2,533-20240,533,2,9/26/2024
600-20240-2,600-20240,600,2,9/26/2024
667-20240-2,667-20240,667,2,9/26/2024
684-20240-2,684-20240,684,2,9/26/2024
42-20240-2,42-20240,42,2,9/27/2024
455-20240-2,455-20240,455,2,9/27/2024
54-20240-2,54-20240,54,2,10/1/2024
574-20240-2,574-20240,574,2,10/1/2024
655-20240-2,655-20240,655,2,10/1/2024
691-20240-2,691-20240,691,2,10/1/2024
706-20240-2,706-20240,706,2,10/1/2024
385-20240-2,385-20240,385,2,10/2/2024
474-20240-2,474-20240,474,2,10/2/2024
651-20240-2,651-20240,651,2,10/2/2024
701-20240-2,701-20240,701,2,10/2/2024
248-20240-2,248-20240,248,2,10/3/2024
584-20240-2,584-20240,584,2,10/3/2024
585-20240-2,585-20240,585,2,10/3/2024
586-20240-2,586-20240,586,2,10/3/2024
690-20240-2,690-20240,690,2,10/3/2024
377-20240-2,377-20240,377,2,10/8/2024
624-20240-2,624-20240,624,2,10/9/2024
652-20240-2,652-20240,652,2,10/9/2024
506-20240-2,506-20240,506,2,10/16/2024
513-20240-2,513-20240,513,2,10/16/2024
517-20240-2,517-20240,517,2,10/16/2024
678-20240-2,678-20240,678,2,10/16/2024
507-20240-2,507-20240,507,2,10/17/2024
508-20240-2,508-20240,508,2,10/17/2024
516-20240-2,516-20240,516,2,10/17/2024
177-20240-2,177-20240,177,2,10/18/2024
448-20240-2,448-20240,448,2,10/23/2024
625-20240-2,625-20240,625,2,10/23/2024
647-20240-2,647-20240,647,2,10/23/2024
648-20240-2,648-20240,648,2,10/23/2024
512-20240-2,512-20240,512,2,10/24/2024
515-20240-2,515-20240,515,2,10/24/2024
692-20240-2,692-20240,692,2,10/24/2024
464-20240-2,464-20240,464,2,10/25/2024
570-20240-2,570-20240,570,2,10/25/2024
693-20240-2,693-20240,693,2,10/25/2024
604-20240-2,604-20240,604,2,10/29/2024
620-20240-2,620-20240,620,2,10/29/2024
708-20240-2,708-20240,708,2,10/29/2024
707-20240-2,707-20240,707,2,10/31/2024
710-20240-2,710-20240,710,2,11/7/2024
511-20240-2,511-20240,511,2,11/15/2024
709-20240-2,709-20240,709,2,11/15/2024
81-20240-2,81-20240,81,2,11/22/2024
711-20240-2,711-20240,711,2,12/4/2024
626-20240-3,626-20240,626,3,9/3/2024
630-20240-3,630-20240,630,3,9/4/2024
629-20240-3,629-20240,629,3,9/10/2024
632-20240-3,632-20240,632,3,9/10/2024
676-20240-3,676-20240,676,3,9/10/2024
628-20240-3,628-20240,628,3,9/11/2024
622-20240-3,622-20240,622,3,9/12/2024
631-20240-3,631-20240,631,3,9/12/2024
412-20240-3,412-20240,412,3,9/13/2024
466-20240-3,466-20240,466,3,9/13/2024
526-20240-3,526-20240,526,3,9/17/2024
580-20240-3,580-20240,580,3,9/17/2024
617-20240-3,617-20240,617,3,9/17/2024
694-20240-3,694-20240,694,3,9/17/2024
696-20240-3,696-20240,696,3,9/17/2024
188-20240-3,188-20240,188,3,9/18/2024
442-20240-3,442-20240,442,3,9/18/2024
465-20240-3,465-20240,465,3,9/18/2024
486-20240-3,486-20240,486,3,9/18/2024
487-20240-3,487-20240,487,3,9/18/2024
576-20240-3,576-20240,576,3,9/18/2024
618-20240-3,618-20240,618,3,9/18/2024
703-20240-3,703-20240,703,3,9/18/2024
93-20240-3,93-20240,93,3,9/18/2024
123-20240-3,123-20240,123,3,9/19/2024
129-20240-3,129-20240,129,3,9/19/2024
187-20240-3,187-20240,187,3,9/19/2024
441-20240-3,441-20240,441,3,9/19/2024
443-20240-3,443-20240,443,3,9/19/2024
528-20240-3,528-20240,528,3,9/19/2024
582-20240-3,582-20240,582,3,9/19/2024
627-20240-3,627-20240,627,3,9/19/2024
63-20240-3,63-20240,63,3,9/19/2024
675-20240-3,675-20240,675,3,9/19/2024
453-20240-3,453-20240,453,3,9/20/2024
379-20240-3,379-20240,379,3,9/24/2024
380-20240-3,380-20240,380,3,9/24/2024
468-20240-3,468-20240,468,3,9/24/2024
491-20240-3,491-20240,491,3,9/24/2024
52-20240-3,52-20240,52,3,9/24/2024
521-20240-3,521-20240,521,3,9/24/2024
525-20240-3,525-20240,525,3,9/24/2024
543-20240-3,543-20240,543,3,9/24/2024
578-20240-3,578-20240,578,3,9/24/2024
613-20240-3,613-20240,613,3,9/24/2024
623-20240-3,623-20240,623,3,9/24/2024
698-20240-3,698-20240,698,3,9/24/2024
7-20240-3,7-20240,7,3,9/24/2024
122-20240-3,122-20240,122,3,9/25/2024
178-20240-3,178-20240,178,3,9/25/2024
382-20240-3,382-20240,382,3,9/25/2024
424-20240-3,424-20240,424,3,9/25/2024
479-20240-3,479-20240,479,3,9/25/2024
497-20240-3,497-20240,497,3,9/25/2024
50-20240-3,50-20240,50,3,9/25/2024
503-20240-3,503-20240,503,3,9/25/2024
524-20240-3,524-20240,524,3,9/25/2024
538-20240-3,538-20240,538,3,9/25/2024
539-20240-3,539-20240,539,3,9/25/2024
581-20240-3,581-20240,581,3,9/25/2024
583-20240-3,583-20240,583,3,9/25/2024
587-20240-3,587-20240,587,3,9/25/2024
681-20240-3,681-20240,681,3,9/25/2024
705-20240-3,705-20240,705,3,9/25/2024
291-20240-3,291-20240,291,3,9/26/2024
293-20240-3,293-20240,293,3,9/26/2024
430-20240-3,430-20240,430,3,9/26/2024
490-20240-3,490-20240,490,3,9/26/2024
