id,school_yearcode,DistroDate,DistroNumber,parent_distro,distrotype_id,TotalContainers,ContainersDistributed
5283378-34c66148-466,466-20240,11/8/2024,6,6,1,,185
2509729-42863ca1-466,466-20240,10/18/2024,5,5,1,,172
8027614-fa18278b-466,466-20240,9/20/2024,4,4,1,,180
7435427-f10aeb5d-466,466-20240,9/13/2024,3,3,1,,180
5196457-2c2006b2-466,466-20240,8/30/2024,2,2,1,,172
7203306-6a46ba8a-676,676-20240,11/19/2024,6,6,1,,125
5249150-5b899365,710-20240,11/7/2024,2,,1,126,126
3872179-25c1f743,705-20240,10/23/2024,5,,1,160,160
1618619-ca8bd460,696-20240,12/17/2024,8,,1,220,220
6630623-6ff30264,691-20240,11/12/2024,5,,1,110,102
9498979-e317b77f,674-20240,12/4/2024,6,,1,125,125
3791668-edd9a544,664-20240,10/22/2024,4,,1,180,173
247424-de326b5b,94-20240,11/8/2024,4,,1,100,97
6682718-498d2131,618-20240,11/13/2024,7,,1,115,115
4421855-187775a6,706-20240,10/29/2024,4,,1,100,98
7280436-ff588dfc,705-20240,11/20/2024,7,,1,160,160
9415540-49512244,696-20240,12/3/2024,7,,1,220,220
0258007-fedbfb0e,675-20240,12/12/2024,7,,1,115,115
9409122-f6c86816,694-20240,12/3/2024,6,,1,170,170
0193483-ef4aaff9,668-20240,12/12/2024,8,,1,220,220
6687630-0d3298ff,543-20240,11/12/2024,6,,1,65,65
9493136-36c8a1bc,648-20240,12/4/2024,5,,1,135,135
1742558-57811400,632-20240,12/17/2024,8,,1,175,175
9588384-dedf0937,622-20240,12/5/2024,8,,1,60,60
7298631-61e3809c,538-20240,11/20/2024,7,,1,145,145
6694189-01ec7e0d,701-20240,11/13/2024,5,,1,100,100
7210699-2041aeba,525-20240,11/19/2024,7,,1,165,165
7285060-6308d990,664-20240,11/19/2024,5,,1,185,185
5253105-0bf65a06,570-20240,11/8/2024,3,,1,225,225
9371171-5b810ec8,543-20240,9/24/2024,3,,1,50,45
7378542-adf547ff,622-20240,11/21/2024,7,,1,70,70
9579547-a20fa4d0,512-20240,12/5/2024,4,,1,125,125
5157314-48fd2a13,492-20240,11/7/2024,6,,1,155,155
5069379-60cfc2ee,581-20240,11/6/2024,6,,1,140,140
5199165-50c84e69,490-20240,11/7/2024,6,,1,140,131
0009276-8139c1ba,468-20240,12/10/2024,8,,1,100,100
5985108-08216b23,380-20240,11/5/2024,6,,1,70,70
7462872-2b801f22,668-20240,11/21/2024,7,,1,205,205
0278891-4a124e26,625-20240,12/12/2024,4,,1,140,140
6772440-fc0b81fd,675-20240,11/14/2024,6,,1,115,115
9493573-5bf35a45,647-20240,12/4/2024,5,,1,120,120
1652475-a2498ddd,539-20240,10/9/2024,4,,1,200,199
1703004-64a7587f,703-20240,12/18/2024,8,,1,125,125
5246718-7e76cacb,587-20240,11/6/2024,5,,1,200,193
7463184-8c3e16be,585-20240,11/22/2024,5,,1,190,190
7297543-b6ef4ba3,587-20240,11/20/2024,6,,1,190,190
0158361-512cafc3,586-20240,10/3/2024,2,,1,315,294
1831651-a0eeeff0,585-20240,12/19/2024,7,,1,185,185
2390764-a04035db,584-20240,10/17/2024,3,,1,300,274
7293300-99dc1310,674-20240,11/20/2024,5,,1,135,135
7463350-300fb38d,586-20240,11/22/2024,5,,1,350,350
4562394-f57c4acc,586-20240,10/31/2024,4,,1,350,321
3029129-6eee08b1,710-20240,10/24/2024,1,,1,43,43
7474748-659528ec,455-20240,11/22/2024,5,,1,185,185
1537138-5ff85da7,708-20240,12/13/2024,5,,1,155,155
9489679-71f1ae73,703-20240,12/4/2024,7,,1,135,135
9589177-7f64c9b3,690-20240,12/5/2024,6,,1,80,80
9575789-08ee1645,695-20240,12/5/2024,7,,1,130,130
9425244-50bb1330,543-20240,12/3/2024,7,,1,70,70
0284271-c9eb7b89,613-20240,12/13/2024,8,,1,60,60
9452114-130a1b1f,613-20240,12/3/2024,7,,1,60,60
0096049-ff9e8ad6,587-20240,12/11/2024,7,,1,180,180
0119754-f86b4212,478-20240,12/11/2024,7,,1,120,120
0190379-39d10e20,477-20240,12/12/2024,7,,1,135,135
0193743-4a63acd5,469-20240,12/12/2024,7,,1,140,140
1805998-e7600b87,248-20240,12/19/2024,7,,1,200,200
8944124-39fa66a4,101-20240,9/19/2024,0,,2,3,1
9576521-9847d6ae,711-20240,12/4/2024,2,,1,170,170
4467471-f85aa321,708-20240,10/29/2024,2,,1,150,135
9680166-b05a8f37,706-20240,12/6/2024,6,,1,100,100
1912012-12d0f682,668-20240,10/10/2024,4,,1,190,188
0053880-2433b844,664-20240,12/10/2024,6,,1,220,220
400536-b0d62c64,54-20240,10/29/2024,4,,1,125,125
6759045-621ce97a,521-20240,11/5/2024,6,,1,255,255
2350744-b34eed02,586-20240,10/17/2024,3,,1,330,310
4641335-f66edbe8,585-20240,10/31/2024,4,,1,180,170
4470556-2234c2df,513-20240,10/30/2024,3,,1,200,200
9686195-0f206364,585-20240,12/5/2024,6,,1,185,185
9667845-20af6fab,584-20240,12/5/2024,6,,1,290,290
3867223-b22b20ae,297-20240,10/22/2024,4,,1,34,34
6798333-231a7d6c,248-20240,11/14/2024,5,,1,200,199
3794106-a89c0f1c,101-20240,9/24/2024,6,,1,9,6
1742558-57811400-676,676-20240,12/17/2024,8,8,1,,175
3785761-a81c4ded-676,676-20240,10/22/2024,5,5,1,,121
9358724-ab383484-676,676-20240,9/24/2024,4,4,1,,104
1823179-ad6c2b19-523,523-20240,10/10/2024,3,3,1,,180
8949920-c50f76c6-443,443-20240,9/19/2024,3,3,1,,130
6724322-1ba58a4f-443,443-20240,9/5/2024,2,2,1,,110
4536981-26c9863a-443,443-20240,8/22/2024,1,1,1,,97
3983655-e27eb306-466,466-20240,8/16/2024,1,1,1,,169
9410919-155912aa-676,676-20240,12/3/2024,7,7,1,,135
5191929-85ccc6f4-523,523-20240,11/7/2024,5,5,1,,205
1787008-850bdf2c-443,443-20240,12/19/2024,8,8,1,,170
6764627-6515214a-443,443-20240,11/14/2024,6,6,1,,170
5938816-e0eaabac-676,676-20240,8/27/2024,2,2,1,,113
4559953-5db3b916-443,443-20240,10/31/2024,5,5,1,,157
5160618-b035c2ce,628-20240,11/6/2024,6,,1,100,100
8884839-0b16753d,523-20240,11/21/2024,6,,1,19,19
7466376-5b390d87,693-20240,11/22/2024,4,,1,75,75
9485764-1e1a374b,680-20240,12/3/2024,7,,1,130,130
7466004-7a1ccf23,570-20240,11/22/2024,4,,1,225,225
7382412-5ca81e5d,515-20240,11/21/2024,3,,1,130,130
8811247-882ceece,517-20240,11/26/2024,5,,1,90,90
6774208-9ce4f934,516-20240,11/14/2024,4,,1,650,650
7377463-3a33e81d,512-20240,11/21/2024,3,,1,125,125
6779685-0989774e,508-20240,11/14/2024,4,,1,150,150
8883849-a1e42b98,522-20240,11/21/2024,6,,1,200,200
0028673-4363cd4b,463-20240,12/10/2024,6,,1,75,75
9516216-df518b99,474-20240,12/4/2024,6,,1,130,130
5073615-8ecbf519,479-20240,11/6/2024,6,,1,180,172
4559953-5db3b916,441-20240,10/31/2024,5,,1,165,157
3943808-69bded2c,101-20240,8/30/2024,5,,1,11,11
1805647-d0812422,687-20240,12/19/2024,8,,1,150,150
4401043-c89321e9,696-20240,10/29/2024,5,,1,200,200
807065-06e9033e,63-20240,12/19/2024,8,,1,120,120
0108045-18cbf9c5,583-20240,12/11/2024,7,,1,200,200
6621060-f6e015fb,501-20240,11/12/2024,6,,1,115,115
7357083-a2660b5d,479-20240,11/20/2024,7,,1,175,175
7371274-e9f18ee2,430-20240,11/21/2024,7,,1,120,120
7111106-18091303,709-20240,11/15/2024,2,,1,80,75
2335692-1f4f027d,708-20240,10/15/2024,1,,1,140,112
1717585-acfd2139,704-20240,12/18/2024,8,,1,155,155
6686755-bb3ccab9,703-20240,11/13/2024,6,,1,135,135
1703823-4836ca3b,647-20240,12/18/2024,6,,1,120,120
66656-b1bb6080,8-20240,12/13/2024,8,,1,135,135
0273891-d7f6f136,695-20240,12/13/2024,8,,1,140,140
6759903-732fd3ae,695-20240,11/14/2024,6,,1,130,127
0195274-af92d78a,684-20240,12/12/2024,7,,1,130,130
9588474-ed326c7f,683-20240,12/5/2024,7,,1,105,105
6670029-33d2a4de,626-20240,11/12/2024,6,,1,97,65
4473601-6873d4a0,526-20240,10/29/2024,5,,1,180,170
9601721-d8965c70,523-20240,12/5/2024,7,,1,18,18
6618835-a7e0bdd8,614-20240,11/12/2024,6,,1,180,180
4424112-f1811e18,680-20240,10/29/2024,5,,1,120,120
0179646-b72951d4,599-20240,12/10/2024,6,,1,245,245
0068511-1fcba455,589-20240,12/10/2024,7,,1,125,125
7410512-58cbd006,631-20240,11/21/2024,6,,1,120,120
9601380-9192feff,522-20240,12/5/2024,7,,1,202,202
046777-22f3dbd0,52-20240,12/10/2024,7,,1,125,125
6683096-0b2daf95,506-20240,11/13/2024,4,,1,225,225
7315856-d475f4c9,497-20240,11/20/2024,6,,1,125,125
4331227-9320ce10,526-20240,8/20/2024,1,,1,160,142
0911402-cd04ae43,521-20240,12/3/2024,8,,1,255,255
095289-404f97fc,50-20240,11/6/2024,5,,1,120,120
0921109-362b9c99,461-20240,12/6/2024,7,,1,105,105
9493646-d8859cf9,459-20240,12/3/2024,7,,1,140,140
6611588-f8a72512,459-20240,11/12/2024,6,,1,135,135
6764627-6515214a,441-20240,11/14/2024,6,,1,170,170
5159275-4ade29c9,430-20240,11/7/2024,6,,1,120,120
5267102-7f9caca3,377-20240,11/8/2024,4,,1,180,176
4477258-f46819f4,385-20240,10/30/2024,4,,1,195,173
5022622-003cae32,297-20240,11/5/2024,5,,1,45,45
9677296-72cef8d1,189-20240,12/6/2024,7,,1,175,175
4375903-afeb4711,171-20240,10/29/2024,5,,1,170,163
9442061-0c048ea7,171-20240,12/3/2024,6,,1,160,160
022616-2510cf75,14-20240,12/10/2024,6,,1,226,226
7222837-f4004933,125-20240,11/19/2024,5,,1,145,145
1629797-3a0922a1,706-20240,12/17/2024,7,,1,100,100
1632733-cdf6ff7d,629-20240,12/17/2024,7,,1,100,100
7357839-a3e02e53,629-20240,11/19/2024,6,,1,100,100
6845781-ceb73694,627-20240,11/14/2024,6,,1,100,100
5071877-5a469b11,647-20240,11/6/2024,3,,1,100,100
7281489-08e3266e,647-20240,11/20/2024,4,,1,100,100
4551624-36282f59,507-20240,10/31/2024,3,,1,100,100
6766812-fac3d8d9,507-20240,11/14/2024,4,,1,100,100
5244248-0d4e97a4,468-20240,11/8/2024,6,,1,100,100
7408235-484ee745,288-20240,11/21/2024,7,,1,100,100
0047974-221482c9,119-20240,12/10/2024,5,,1,100,100
849308-ae027b3d,94-20240,11/15/2024,5,,1,100,92
273625-8024710b,81-20240,11/8/2024,1,,1,100,78
6608136-431b8259,706-20240,11/12/2024,5,,1,100,93
6692743-7c26398b,630-20240,11/13/2024,6,,1,100,86
7234990-078915af,616-20240,9/11/2024,1,,1,100,93
3978041-8caee2a5,499-20240,10/24/2024,4,,1,100,91
1797314-dac870c9,707-20240,12/19/2024,5,,1,130,130
1635283-10ff0229,680-20240,12/17/2024,8,,1,130,130
014785-ad4d6384,66-20240,12/10/2024,6,,1,130,130
1791141-9beb6221,515-20240,12/19/2024,5,,1,130,130
424493-7f5daf0d,54-20240,12/3/2024,6,,1,130,130
9582225-3d57ec7f,515-20240,12/5/2024,4,,1,130,130
6851966-329aad8c,511-20240,11/15/2024,2,,1,130,130
179459-9998f909,50-20240,12/11/2024,7,,1,130,130
7382137-687a78bb,460-20240,11/21/2024,5,,1,130,130
3948082-d0abb3ae,515-20240,10/24/2024,2,,1,130,130
5173152-9f6e9418,477-20240,11/7/2024,5,,1,130,130
1779373-434e6a59,474-20240,12/18/2024,7,,1,130,130
0180626-478c5862,490-20240,12/12/2024,8,,1,130,130
473260-49ac439d,41-20240,10/30/2024,5,,1,130,130
722321-86d229c8,41-20240,12/18/2024,8,,1,130,130
699370-5799b80e,41-20240,11/13/2024,6,,1,130,130
6623344-100a8167,193-20240,11/12/2024,6,,1,130,130
9675969-5d6accbf,187-20240,12/6/2024,7,,1,130,130
9478908-56e458f3,193-20240,12/3/2024,7,,1,130,130
9615698-7a5100c0,143-20240,12/5/2024,7,,1,130,130
418823-879b90c5,93-20240,8/21/2024,1,,1,130,100
5240797-5d6c87c0,460-20240,11/7/2024,4,,1,130,122
1725511-b6324959,576-20240,12/18/2024,9,,1,75,75
1826915-e3829ab7,622-20240,12/19/2024,9,,1,70,70
0021174-f5406643,617-20240,12/10/2024,9,,1,135,135
6632431-60340b5f,696-20240,11/12/2024,6,,1,210,210
7463486-6d3a40c9,687-20240,11/22/2024,6,,1,140,140
7382206-722670aa,684-20240,11/21/2024,6,,1,140,140
1708561-e29ff268,648-20240,12/18/2024,6,,1,135,135
6676411-a8338bff,613-20240,11/12/2024,6,,1,60,60
6681152-25e9bf0f,607-20240,11/13/2024,6,,1,215,179
0024765-93f7adcc,682-20240,12/10/2024,6,,1,170,170
6618505-b67724c3,699-20240,11/12/2024,6,,1,6,6
7218989-497bf2f2,698-20240,11/19/2024,6,,1,180,180
6690102-4585397b,596-20240,11/13/2024,6,,1,105,99
7377005-28b718c1,590-20240,11/21/2024,6,,1,125,125
7303214-93084a90,589-20240,11/19/2024,6,,1,120,120
7307680-f09ea264,688-20240,11/20/2024,6,,1,205,205
700758-e02902dd,67-20240,11/13/2024,6,,1,85,85
5261110-267b79fe,668-20240,11/7/2024,6,,1,205,191
6634509-8c7ab6d8,680-20240,11/12/2024,6,,1,125,125
6691164-5f5193c3,704-20240,11/13/2024,6,,1,170,170
6695376-fbca54b2,597-20240,11/13/2024,6,,1,155,155
6860672-f8cb435d,594-20240,11/15/2024,6,,1,160,160
6618271-2f5c0e0b,700-20240,11/12/2024,6,,1,174,174
45785-f8d0bd67,7-20240,11/8/2024,6,,1,150,143
6610996-bd44a017,595-20240,11/12/2024,6,,1,165,165
6761784-a10350e9,582-20240,11/14/2024,6,,1,140,140
6690449-dc2d0d0d,577-20240,11/13/2024,6,,1,160,157
6701583-806e2f2d,571-20240,11/13/2024,6,,1,250,250
6792095-5f9fea7f,637-20240,11/14/2024,6,,1,170,170
778787-c4eeaaf1,63-20240,11/14/2024,6,,1,110,106
5241880-db87f043,539-20240,11/6/2024,6,,1,225,211
6764878-39dda7cf,527-20240,11/14/2024,6,,1,215,201
5165016-b10553eb,622-20240,11/7/2024,6,,1,80,53
4564388-ab2f56f2,528-20240,10/31/2024,6,,1,180,180
193147-477d6a07,51-20240,12/12/2024,6,,1,120,120
5098067-08bb1c30,503-20240,11/6/2024,6,,1,155,155
7385555-ff569d4b,502-20240,11/21/2024,6,,1,155,155
0099174-6d0d2198,506-20240,12/11/2024,6,,1,215,215
0261241-0c0db46f,600-20240,12/12/2024,6,,1,85,85
7368866-7d6fa24d,499-20240,11/21/2024,6,,1,95,95
6671383-c1be8fb5,487-20240,11/13/2024,6,,1,210,209
5243024-6cdab885,491-20240,11/8/2024,6,,1,125,108
6873149-27d54ad4,461-20240,11/15/2024,6,,1,105,105
6776226-1a3c7b34,525-20240,11/8/2024,6,,1,175,150
5071486-68ea368b,524-20240,11/6/2024,6,,1,125,125
6771233-a27d876f,462-20240,11/14/2024,6,,1,230,212
6876138-de51bc02,453-20240,11/15/2024,6,,1,215,200
0182068-ba610bea,507-20240,12/12/2024,6,,1,120,120
330883-cfe799b7,50-20240,11/20/2024,6,,1,125,125
7306828-846ffc66,478-20240,11/20/2024,6,,1,120,120
5250253-c7f68a3d,480-20240,11/8/2024,6,,1,190,184
1710681-f959e439,448-20240,12/18/2024,6,,1,140,140
6710175-fc68682c,422-20240,11/13/2024,6,,1,70,70
0192098-f2ed717f,460-20240,12/12/2024,6,,1,125,125
6690766-e2c79525,456-20240,11/13/2024,6,,1,270,265
0281737-a417ee93,455-20240,12/13/2024,6,,1,170,170
7300752-fdad5d6c,454-20240,11/20/2024,6,,1,170,170
5191907-8ef9f7a7,382-20240,11/6/2024,6,,1,60,57
5180802-b1988679,293-20240,11/7/2024,6,,1,23,23
5180435-026c1cdd,291-20240,11/7/2024,6,,1,277,277
6786281-3b790149,299-20240,11/14/2024,6,,1,220,220
7301967-c144f916,178-20240,11/20/2024,6,,1,150,150
6850589-45c0d8d1,189-20240,11/15/2024,6,,1,170,170
1882615-003e686c,177-20240,12/20/2024,6,,1,125,125
6791077-cb7159ef,143-20240,11/14/2024,6,,1,110,110
0031625-590f6475,125-20240,12/10/2024,6,,1,145,145
6769621-b8f83484,129-20240,11/14/2024,6,,1,105,99
7308426-c85e66bc,122-20240,11/20/2024,6,,1,165,165
3955063-0d687635,622-20240,10/24/2024,5,,1,80,62
4464005-8d60b6ce,703-20240,10/30/2024,5,,1,140,140
4465060-00e8cb36,607-20240,10/30/2024,5,,1,225,182
7402428-5648563b,600-20240,11/21/2024,5,,1,90,90
4412798-d9c0e32f,702-20240,10/29/2024,5,,1,280,280
4402102-4302506d,699-20240,10/29/2024,5,,1,8,8
4505075-31b9e35c,597-20240,10/30/2024,5,,1,155,155
4504688-f841d30b,595-20240,10/29/2024,5,,1,165,157
48307-9f14445f,8-20240,10/31/2024,5,,1,125,125
5092589-6674c603,688-20240,11/6/2024,5,,1,205,202
6782059-3498c50d,687-20240,11/14/2024,5,,1,140,137
4561559-1bd81633,683-20240,10/31/2024,5,,1,115,91
4484748-a0da46c7,571-20240,10/30/2024,5,,1,250,250
5175063-c7be56d0,637-20240,11/7/2024,5,,1,170,170
3903958-fa094819,613-20240,10/22/2024,5,,1,70,56
4562776-b8881a92,675-20240,10/31/2024,5,,1,110,106
219924-2f87d06d,66-20240,11/19/2024,5,,1,110,110
6760655-c1cfcefc,651-20240,11/13/2024,5,,1,110,102
4479976-95375413,704-20240,10/30/2024,5,,1,155,155
3051178-692d9a4d,539-20240,10/23/2024,5,,1,210,202
7215887-095e9bbb,599-20240,11/19/2024,5,,1,245,245
0211370-05021b16,533-20240,12/12/2024,5,,1,190,190
5180899-1baca442,590-20240,11/7/2024,5,,1,120,114
4401341-a07c0719,700-20240,10/29/2024,5,,1,172,172
5009698-19c69923,698-20240,11/5/2024,5,,1,180,180
5191929-85ccc6f4,522-20240,11/7/2024,5,,1,205,205
6591116-39acb30f,694-20240,11/12/2024,5,,1,170,170
4656991-64f182a6,594-20240,11/1/2024,5,,1,155,150
4657250-7c471a6a,582-20240,10/31/2024,5,,1,140,130
9676351-ce6af8b9,570-20240,12/6/2024,5,,1,250,250
377979-91fdf14d,51-20240,11/21/2024,5,,1,110,110
464710-31099eb4,54-20240,11/22/2024,5,,1,125,125
4549681-e59397c4,527-20240,10/31/2024,5,,1,210,194
8902256-67008219,516-20240,11/27/2024,5,,1,675,675
8896909-40ee7093,508-20240,11/27/2024,5,,1,160,160
8894387-7d81625f,507-20240,11/27/2024,5,,1,120,120
8803771-fde451cc,506-20240,11/26/2024,5,,1,235,235
5179167-c0110d97,502-20240,11/7/2024,5,,1,155,155
5174001-00af45c6,499-20240,11/7/2024,5,,1,95,95
7293156-1fb271cd,616-20240,11/20/2024,5,,1,115,115
4293087-f2911aac,480-20240,10/25/2024,5,,1,190,184
3904230-f083c0b7,538-20240,10/23/2024,5,,1,145,132
4460874-0da5204a,459-20240,10/29/2024,5,,1,135,135
5093529-863291db,454-20240,11/6/2024,5,,1,170,165
1791759-8cbce6f3,512-20240,12/19/2024,5,,1,135,135
4682180-7b7c5237,453-20240,11/1/2024,5,,1,205,205
5072901-e4be2366,497-20240,11/6/2024,5,,1,115,115
5193350-091b4751,469-20240,11/7/2024,5,,1,135,135
5112373-f61d31c7,478-20240,11/6/2024,5,,1,120,112
7277763-88fa6186,463-20240,11/19/2024,5,,1,75,75
0279577-9ae31e19,464-20240,12/13/2024,5,,1,55,55
4657555-1032d468,461-20240,11/1/2024,5,,1,105,100
5094184-c7490c8f,458-20240,11/6/2024,5,,1,165,156
465636-610dc79e,42-20240,11/22/2024,5,,1,180,180
4504172-35eca9c6,382-20240,10/30/2024,5,,1,60,49
7204660-f6090aa9,377-20240,11/19/2024,5,,1,190,190
4577172-79de96ab,299-20240,10/31/2024,5,,1,220,220
4550453-8fd9ffaa,298-20240,10/29/2024,5,,1,21,21
5184283-6a221abf,227-20240,11/7/2024,5,,1,110,106
4378728-ca0c8e92,193-20240,10/29/2024,5,,1,120,120
5094747-97ce97b8,178-20240,11/6/2024,5,,1,160,146
0096241-9218d48d,705-20240,12/11/2024,8,,1,155,155
1715577-25e60e87,628-20240,12/18/2024,8,,1,87,87
0024189-f2cc56fd,623-20240,12/10/2024,8,,1,105,105
0102582-2f65c8c9,618-20240,12/11/2024,8,,1,115,115
1754417-e32ae9f4,597-20240,12/18/2024,8,,1,155,155
1802000-23f40d41,631-20240,12/19/2024,8,,1,75,75
1805468-75077285,656-20240,12/19/2024,8,,1,159,159
1714159-e786f0d1,596-20240,12/18/2024,8,,1,105,105
1713620-9555b7a8,614-20240,12/17/2024,8,,1,180,180
1800331-8c4dc461,683-20240,12/19/2024,8,,1,110,110
1639472-c41c4dd9,595-20240,12/17/2024,8,,1,155,155
0193165-6cb8229a,539-20240,12/11/2024,8,,1,230,230
0181502-f0bdcd3a,492-20240,12/12/2024,8,,1,145,145
0029262-4c2888ee,525-20240,12/10/2024,8,,1,160,160
1710065-0502f0b9,459-20240,12/17/2024,8,,1,140,140
1612279-f25b069a,431-20240,12/17/2024,8,,1,60,60
9492751-c2e3b763,479-20240,12/4/2024,8,,1,185,185
0181987-ff51a6be,493-20240,12/12/2024,8,,1,240,240
0009667-2f1587ad,491-20240,12/10/2024,8,,1,120,120
1694746-6f59744e,487-20240,12/18/2024,8,,1,210,210
1797525-6fce35ab,462-20240,12/19/2024,8,,1,230,230
1787008-850bdf2c,441-20240,12/19/2024,8,,1,170,170
