id,school_yearcode,DistroDate,DistroNumber,parent_distro,distrotype_id,TotalContainers,ContainersDistributed
1714359-59d81df8,456-20240,12/18/2024,8,,1,265,265
1915226-2ce54d14,453-20240,12/20/2024,8,,1,195,195
9599539-e72f2923,293-20240,12/5/2024,8,,1,23,23
9600574-0fd1c4b9,291-20240,12/5/2024,8,,1,277,277
0035069-3b31e012,700-20240,12/10/2024,7,,1,175,175
7285453-db5cf26a,648-20240,11/20/2024,4,,1,135,135
0269073-8a0c39ae,627-20240,12/12/2024,7,,1,70,70
0215669-e56cb425,627-20240,10/3/2024,4,,1,70,70
6856584-500f8428,620-20240,11/15/2024,3,,1,90,90
7182731-f6d0430b,613-20240,9/10/2024,2,,1,55,44
5053035-32d0a5fa,613-20240,8/27/2024,1,,1,30,24
0095485-ce90278a,607-20240,12/11/2024,7,,1,205,205
0108029-14add0c1,688-20240,12/11/2024,7,,1,205,205
0274146-27680713,604-20240,12/13/2024,4,,1,150,150
705255-7bb0a68d,93-20240,11/13/2024,7,,1,110,103
0199808-2be1e906,710-20240,12/12/2024,4,,1,215,215
0049836-41ebfb85,702-20240,12/10/2024,7,,1,300,300
9432213-6c41926b,698-20240,12/3/2024,7,,1,180,180
933161-fc4a7083,81-20240,11/22/2024,2,,1,110,110
9585099-3a1d0985,656-20240,12/5/2024,7,,1,140,140
0167873-a0ca5845,584-20240,10/3/2024,2,,1,300,277
0109770-9d4c0fa4,686-20240,12/11/2024,7,,1,160,160
0095208-60ca06ec,630-20240,12/11/2024,7,,1,120,120
6701195-f8e56bfd,624-20240,11/13/2024,3,,1,120,120
7221655-8e4dac28,623-20240,11/19/2024,7,,1,105,105
1657365-1bccc2ec,613-20240,10/8/2024,4,,1,70,31
6678876-dd012824,711-20240,11/13/2024,1,,1,60,60
9705366-64f1b060,709-20240,12/6/2024,3,,1,70,70
6868276-14736b3c,604-20240,11/15/2024,3,,1,150,147
4656421-04e9ccaa,637-20240,10/31/2024,4,,1,170,170
621996-8b8feda2,63-20240,12/5/2024,7,,1,110,110
6678775-4dcf2651,708-20240,11/12/2024,3,,1,155,155
4380718-26d1e2a5,620-20240,10/29/2024,2,,1,90,90
650580-d5b41326,54-20240,12/17/2024,7,,1,140,140
9470561-8f340d2c,539-20240,9/25/2024,3,,1,225,202
5047418-d1080a87,538-20240,8/28/2024,1,,1,85,72
0034590-6eb42366,699-20240,12/10/2024,7,,1,5,5
5058463-c75be0a3,524-20240,8/28/2024,1,,1,120,95
9624201-8cd32152,613-20240,9/24/2024,3,,1,70,50
5109157-09acc433,679-20240,11/6/2024,4,,1,120,102
3955881-18b236e4,587-20240,10/23/2024,4,,1,190,177
8928771-76a3efba,586-20240,9/19/2024,1,,1,240,237
8951122-180865d4,584-20240,9/19/2024,1,,1,290,288
7279363-c1f35d6c,581-20240,11/20/2024,7,,1,145,145
7161681-64781aa6,664-20240,9/10/2024,1,,1,131,131
0227845-7a378b5e,573-20240,12/12/2024,7,,1,110,110
4556166-2b04d038,516-20240,10/31/2024,3,,1,650,650
9410919-155912aa,632-20240,12/3/2024,7,,1,135,135
9594974-249fbdff,631-20240,12/5/2024,7,,1,120,120
7410218-a85137e0,628-20240,11/20/2024,7,,1,110,110
2305681-cc640e53,538-20240,10/16/2024,4,,1,145,126
7362300-717a8424,539-20240,11/20/2024,7,,1,235,235
0185752-570a962b,527-20240,12/12/2024,7,,1,210,210
0278983-a17744ea,620-20240,12/13/2024,4,,1,120,120
6675540-75f7e4a3,517-20240,11/13/2024,4,,1,90,77
4463769-bc3b9ee6,517-20240,10/30/2024,3,,1,90,90
6597108-019dd51c,617-20240,11/12/2024,7,,1,135,135
0268431-085724aa,511-20240,12/13/2024,3,,1,160,160
4462568-f2cdbf03,506-20240,10/30/2024,3,,1,225,225
9629933-04ce2579,500-20240,9/27/2024,3,,1,90,87
5179999-20cd3546,600-20240,11/7/2024,4,,1,95,95
7360996-7feafb70,492-20240,11/21/2024,7,,1,150,150
0208693-b8f5a247,571-20240,12/11/2024,7,,1,280,280
8803022-665f0ea2,480-20240,11/22/2024,7,,1,180,180
9638568-24282290,538-20240,9/25/2024,3,,1,145,119
7260623-ccf0d0d2,538-20240,9/11/2024,2,,1,135,117
6775919-30989748,528-20240,11/14/2024,7,,1,175,175
0871489-3ef1e39e,453-20240,12/6/2024,7,,1,190,190
7298760-ca35dc2c,503-20240,11/20/2024,7,,1,150,150
7477005-fa77518c,464-20240,11/22/2024,4,,1,60,60
7367562-b1bc0cf5,493-20240,11/21/2024,7,,1,240,240
7193501-7e0b9d1b,491-20240,11/19/2024,7,,1,115,115
8726206-6207fc12,490-20240,11/21/2024,7,,1,135,135
5265328-d85ce145,455-20240,11/8/2024,4,,1,195,195
5082530-a2872753,448-20240,11/6/2024,3,,1,140,138
6684369-f8ccf062,442-20240,11/13/2024,7,,1,96,96
9402557-e13df414,431-20240,12/3/2024,7,,1,65,65
7328332-21032e7f,424-20240,11/20/2024,7,,1,80,80
0115244-c0e898fe,454-20240,12/11/2024,7,,1,160,160
7328117-17ff0e7c,382-20240,11/20/2024,7,,1,60,60
7242657-eb91214d,379-20240,11/19/2024,7,,1,85,85
1699739-1dedfcfb,385-20240,12/18/2024,7,,1,210,210
7242300-6725625b,380-20240,11/19/2024,7,,1,70,70
0048449-9dc7d74e,298-20240,12/10/2024,7,,1,25,25
7386553-8337ec88,293-20240,11/21/2024,7,,1,23,23
7386805-ff1866de,291-20240,11/21/2024,7,,1,277,277
6904622-9a7243fb,177-20240,11/15/2024,4,,1,125,110
9600137-0e6b4fe3,129-20240,12/5/2024,7,,1,115,115
7242365-c7f6c97b,119-20240,11/19/2024,4,,1,110,110
6814756-58b45c72,123-20240,11/14/2024,7,,1,220,220
4468802-97608d1a,576-20240,10/30/2024,6,,2,65,64
1640295-abdcfc4e,485-20240,12/17/2024,9,,2,135,135
6619483-f88a925c,485-20240,11/12/2024,7,,2,140,132
4402721-f2639742,485-20240,10/29/2024,6,,2,140,140
490789-6cdb25c3,93-20240,10/30/2024,6,,1,115,105
5250605-390380c0,693-20240,11/8/2024,3,,1,80,75
5199791-7bb3c4c8,684-20240,11/7/2024,5,,1,140,120
5159384-3dfa6c9e,681-20240,11/6/2024,6,,1,120,120
9588593-10e20aef,528-20240,12/5/2024,8,,1,180,180
1884527-3b4aa90f,693-20240,12/20/2024,6,,1,80,80
6791552-a8b9e620,690-20240,11/14/2024,5,,1,80,70
478053-7255a47d,67-20240,10/30/2024,5,,1,85,85
9574556-385d4605,582-20240,12/5/2024,7,,1,140,140
9532750-843ad8cb,577-20240,12/4/2024,7,,1,150,150
9511359-c0bddbab,597-20240,12/4/2024,7,,1,155,155
0289945-c238a053,594-20240,12/13/2024,7,,1,165,165
5983971-10c9deeb,589-20240,11/5/2024,5,,1,120,120
9491631-5aaf3179,487-20240,12/4/2024,7,,1,210,210
6464884-dcf4c238,464-20240,11/8/2024,3,,1,50,50
8803962-3dc406f9,513-20240,11/26/2024,5,,1,200,200
4471330-dbbe8e22,442-20240,10/30/2024,6,,1,98,98
9422250-f3ca242f,501-20240,12/3/2024,7,,1,110,110
9509911-6a71cacd,442-20240,12/4/2024,8,,1,100,100
254236-5e155e6a,42-20240,11/8/2024,4,,1,180,180
291352-bfc6073a,42-20240,12/13/2024,6,,1,175,175
503201-77a0ea86,41-20240,12/4/2024,7,,1,130,130
7459313-94636345,227-20240,11/21/2024,6,,1,110,110
4636013-f386a8a8,187-20240,11/1/2024,5,,1,105,100
9528426-5181069e,188-20240,12/4/2024,8,,1,185,185
9576763-e78659b3,123-20240,12/5/2024,8,,1,230,230
6638594-2858f992,702-20240,11/12/2024,6,,1,279,279
9674873-b19bc069,693-20240,12/6/2024,5,,1,80,80
7357343-56f0011c,521-20240,11/19/2024,7,,1,268,268
0151757-e863a608,503-20240,12/11/2024,8,,1,155,155
0095782-589c9ebb,581-20240,12/11/2024,8,,1,140,140
0190127-c5795e60,516-20240,12/12/2024,6,,1,675,675
6638100-2bf5ce04,298-20240,11/12/2024,6,,1,21,21
7218816-6cf42efc,297-20240,11/19/2024,6,,1,38,38
9593573-9366eac7,248-20240,12/5/2024,6,,1,200,200
574014-75d31447,67-20240,12/4/2024,7,,1,90,90
0208361-96890669,624-20240,12/12/2024,4,,1,120,120
1884534-520bbdcb,570-20240,12/20/2024,6,,1,250,250
0097400-06687f3a,517-20240,12/11/2024,6,,1,90,90
1739100-f6b2913e,499-20240,10/10/2024,3,,1,100,89
9488014-8a4a7476,486-20240,12/4/2024,7,,1,165,165
5075387-50d93429,424-20240,11/6/2024,5,,1,80,80
9567211-3b37f114,385-20240,12/4/2024,6,,1,200,200
4468247-3f942b0b,422-20240,10/30/2024,5,,1,60,60
0137577-2b35865c,382-20240,12/11/2024,8,,1,60,60
4378991-dbc35e99,380-20240,10/29/2024,5,,1,75,75
0208542-b7b28ce5,299-20240,12/12/2024,7,,1,220,220
7156299-8f0dfe64,623-20240,9/10/2024,2,,1,85,85
5124549-17d6bfc2,610-20240,8/29/2024,1,,1,80,80
5041617-3d498bce,424-20240,8/28/2024,1,,1,50,50
5062303-133dc203,382-20240,8/28/2024,1,,1,40,32
9435860-e64294ca,424-20240,9/25/2024,3,,1,80,80
5123545-836e77b9,227-20240,8/29/2024,1,,1,90,72
6566813-96f3713f,702-20240,9/3/2024,1,,1,160,160
6571805-1600e0cc,699-20240,9/3/2024,1,,1,5,5
9453040-7776cec5,674-20240,9/25/2024,2,,1,125,125
4327881-6d1a0706,631-20240,8/15/2024,1,,1,110,98
6639111-09a79b79,618-20240,9/4/2024,2,,1,100,86
0984071-e4e8f2e1,700-20240,10/1/2024,3,,1,138,138
7316025-8a72a7b4,610-20240,9/12/2024,2,,1,100,100
0983773-b8903da5,699-20240,10/1/2024,3,,1,28,28
5938816-e0eaabac,632-20240,8/27/2024,2,,1,125,113
9453656-5c8e8398,616-20240,9/25/2024,2,,1,100,100
3944731-4c3ec900,610-20240,10/24/2024,4,,1,100,100
9600141-59f0a9ed,610-20240,9/27/2024,0,,1,100,100
3634356-962d982f,630-20240,8/7/2024,1,,1,100,83
6718192-0cdd6821,627-20240,9/5/2024,2,,1,60,40
0060807-eccdb408,702-20240,10/1/2024,3,,1,278,278
6571319-d7cc16d9,700-20240,9/3/2024,1,,1,155,155
0063075-5f397a03,571-20240,10/2/2024,3,,1,240,240
6645472-014b6bce,571-20240,9/4/2024,1,,1,185,185
3890061-709d8f89,628-20240,8/14/2024,1,,1,120,105
4588899-963009fa,627-20240,8/22/2024,1,,1,100,78
5222378-2b20d5f9,583-20240,8/28/2024,1,,1,120,120
4498705-b71cd412,582-20240,8/22/2024,1,,1,110,110
5023601-4c6e9ebe,479-20240,8/28/2024,1,,1,180,149
5963359-0ba00c8d,521-20240,8/27/2024,1,,1,200,200
6590643-cbc6c65b,492-20240,8/29/2024,1,,1,120,120
4599244-85e42ee9,453-20240,8/23/2024,1,,1,150,150
3861453-661e5f79,424-20240,10/23/2024,4,,1,80,80
0078432-9793e53a,422-20240,10/2/2024,3,,1,60,60
7166667-bb73bfe0,380-20240,9/10/2024,2,,1,70,70
5112384-c225c693,430-20240,8/29/2024,1,,1,150,138
7252822-d7e8a6ce,424-20240,9/11/2024,2,,1,80,80
9265544-c687a234,422-20240,9/20/2024,2,,1,60,60
6626448-24f953c9,422-20240,9/4/2024,1,,1,60,60
9360188-cb3fc108,380-20240,9/24/2024,3,,1,70,70
5955510-d8ece02f,380-20240,8/27/2024,1,,1,60,60
6735814-29a95e3a,299-20240,9/5/2024,1,,1,200,200
0060456-63165035,298-20240,10/1/2024,3,,1,22,22
0153110-8cd1d809,299-20240,10/3/2024,3,,1,220,220
6567341-52f7f1d1,298-20240,9/3/2024,1,,1,21,21
6797717-6f0274f6,193-20240,9/6/2024,1,,1,120,120
0962974-3bdbe759,193-20240,10/1/2024,3,,1,120,120
8769975-7ef4f6c5,193-20240,9/17/2024,2,,1,120,120
8920700-825b71fa,143-20240,9/19/2024,2,,1,100,100
0219454-49d995e9,143-20240,10/4/2024,3,,1,100,100
6729328-2cc9d572,143-20240,9/5/2024,1,,1,80,80
2370594-4692297c,690-20240,10/17/2024,3,,1,100,87
2347915-fb64fc2b,516-20240,10/17/2024,2,,1,650,650
637078-794c94e1,67-20240,9/4/2024,1,,1,75,71
8842130-306c9d0e,651-20240,9/18/2024,1,,1,100,93
5929795-773df8c2,589-20240,8/27/2024,1,,1,110,102
5953379-a17cef36,623-20240,8/27/2024,1,,1,75,75
6715920-4391632f,597-20240,9/4/2024,1,,1,125,100
0975593-f505e587,691-20240,10/1/2024,2,,1,110,110
6636488-08ddf756,596-20240,9/4/2024,1,,1,90,70
9348885-813a3911,589-20240,9/24/2024,2,,1,110,110
7160634-95d309bb,578-20240,9/10/2024,2,,1,90,78
0059378-fd0fe65e,651-20240,10/2/2024,2,,1,100,77
5956274-e580763c,525-20240,8/27/2024,1,,1,130,118
9453369-0aa7233e,503-20240,9/25/2024,3,,1,140,140
7230444-e2e86016,503-20240,9/11/2024,2,,1,150,149
6559037-f9c577e1,598-20240,9/3/2024,1,,1,180,172
7325808-5b9b73ee,590-20240,9/12/2024,2,,1,135,135
5118601-009a028c,590-20240,8/29/2024,1,,1,125,125
9523146-0e60d4f3,478-20240,9/25/2024,2,,1,130,115
9447135-ab4b5db3,471-20240,9/25/2024,2,,1,120,120
9534618-15c390c3,469-20240,9/26/2024,2,,1,130,130
6573325-5df78c01,459-20240,9/3/2024,1,,1,130,116
9480905-932353db,382-20240,9/25/2024,3,,1,60,56
6735600-e7d81008,485-20240,9/5/2024,2,,2,110,110
6630817-05d2da35,704-20240,9/4/2024,1,,1,150,150
7251068-eb8428ad,681-20240,9/11/2024,2,,1,130,130
545750-7d2c295a,94-20240,8/30/2024,1,,1,90,90
7329976-77de8d6e,684-20240,9/12/2024,1,,1,170,135
0974584-5c67d668,706-20240,10/1/2024,2,,1,100,86
943482-889e92b9,66-20240,8/27/2024,1,,1,90,86
6550251-e107c141,614-20240,9/3/2024,1,,1,165,160
042721-12180dcb,50-20240,8/28/2024,1,,1,125,119
8867342-fa1dd653,474-20240,9/18/2024,1,,1,130,128
6639681-d00b836d,456-20240,9/4/2024,1,,1,250,250
7251709-81ab686f,458-20240,9/11/2024,1,,1,150,150
6808645-d7d14968,453-20240,9/6/2024,2,,1,190,190
7249993-16fd674c,454-20240,9/11/2024,1,,1,190,173
9444240-bd9db7fa,458-20240,9/25/2024,2,,1,150,150
8949464-1d847f0e,299-20240,9/19/2024,2,,1,200,200
5133244-b7fdd81d,288-20240,8/29/2024,1,,1,50,50
7259548-d8418e5f,178-20240,9/11/2024,2,,1,160,160
6735505-95de2ec0,129-20240,9/5/2024,2,,1,100,100
7185652-a12115a3,119-20240,9/10/2024,1,,1,90,90
8837565-c9c60ff6,704-20240,9/18/2024,2,,1,190,190
7316221-b20ef03e,697-20240,9/12/2024,2,,1,120,120
3954217-07218d6c,692-20240,10/24/2024,2,,1,125,125
0143606-704524c7,690-20240,10/3/2024,2,,1,100,80
9368673-a105dc42,682-20240,9/24/2024,2,,1,160,141
8756490-fdb81f3e,665-20240,9/17/2024,2,,1,55,48
628675-2c6f59f7,93-20240,9/4/2024,2,,1,120,100
3859622-9adb67db,648-20240,10/23/2024,2,,1,135,135
3857963-fed260c4,647-20240,10/23/2024,2,,1,100,100
5034147-2144d032,628-20240,8/28/2024,2,,1,102,102
1675795-f96ab058,624-20240,10/9/2024,2,,1,120,120
7229601-24070366,705-20240,9/11/2024,2,,1,140,130
8777244-18b4f58e,699-20240,9/17/2024,2,,1,3,3
7166193-275ba1de,698-20240,9/10/2024,2,,1,180,180
9464021-569eca36,686-20240,9/25/2024,2,,1,165,145
6707733-d63d6323,703-20240,9/4/2024,2,,1,120,120
8776971-47a515f7,700-20240,9/17/2024,2,,1,157,157
8018661-8ad93438,594-20240,9/20/2024,2,,1,140,137
35770-b446a54d,8-20240,9/19/2024,2,,1,120,109
3042419-7a5d45c9,693-20240,10/25/2024,2,,1,90,77
8872645-ab7f50c8,670-20240,9/18/2024,2,,1,160,139
7324863-be92ae1c,668-20240,9/12/2024,2,,1,190,163
7226808-b2c09e3f,581-20240,9/11/2024,2,,1,120,117
8932926-dc443cd5,683-20240,9/19/2024,2,,1,160,106
7164239-fddd7935,543-20240,9/10/2024,2,,1,40,40
8954677-a44d0e1c,637-20240,9/19/2024,2,,1,175,163
8829059-815d7170,680-20240,9/17/2024,2,,1,105,105
4343260-5b9ee8b6,626-20240,8/20/2024,2,,1,102,102
3903419-72a70ccb,625-20240,10/23/2024,2,,1,120,120
8933113-7965f94c,666-20240,9/17/2024,2,,1,160,145
9365563-5b1bb251,664-20240,9/24/2024,2,,1,155,146
4413712-90576b6f,630-20240,8/21/2024,2,,1,100,100
5034426-56d769ad,629-20240,8/27/2024,2,,1,100,100
9547692-b9e96cb6,600-20240,9/26/2024,2,,1,110,89
9374075-a7844a62,599-20240,9/24/2024,2,,1,245,245
9547913-9c26fd6a,533-20240,9/26/2024,2,,1,200,187
0051468-e9be1652,701-20240,10/2/2024,2,,1,50,49
58879-7e719a18,7-20240,9/10/2024,2,,1,120,120
6538008-f691bc31,526-20240,9/3/2024,2,,1,165,165
9567766-7b7da78f,523-20240,9/26/2024,2,,1,4,4
7177369-8ceba804,521-20240,9/10/2024,2,,1,218,218
2257581-df06257d,517-20240,10/16/2024,2,,1,90,90
7404467-71a07e4e,583-20240,9/11/2024,2,,1,150,150
9464993-ed83572a,688-20240,9/25/2024,2,,1,200,170
8943216-fbacfad0,687-20240,9/19/2024,2,,1,140,127
9536546-28ff28fc,684-20240,9/26/2024,2,,1,130,117
8762360-dc505374,598-20240,9/17/2024,2,,1,200,196
8849769-bfce500f,596-20240,9/18/2024,2,,1,90,80
0137141-ac124077,585-20240,10/3/2024,2,,1,160,160
8020687-e114b03a,669-20240,9/18/2024,2,,1,85,74
9625251-088ccc2d,667-20240,9/26/2024,2,,1,225,186
0990304-1457b48d,655-20240,10/1/2024,2,,1,185,185
3947608-c4c06963,512-20240,10/24/2024,2,,1,125,125
6556598-e5107192,631-20240,8/29/2024,2,,1,90,90
3037512-72c24dac,570-20240,10/25/2024,2,,1,225,225
967044-04a5e1b4,54-20240,10/1/2024,2,,1,125,125
7322950-89d2f4da,539-20240,9/11/2024,2,,1,200,191
5117056-5e8b1774,622-20240,8/29/2024,2,,1,100,49
7159336-ded94c67,525-20240,9/10/2024,2,,1,140,136
7229498-7c4cee55,524-20240,9/11/2024,2,,1,120,120
8927493-62193b40,527-20240,9/19/2024,2,,1,210,207
326111-6afd5f6e,51-20240,9/12/2024,2,,1,120,120
2345123-f1b02a23,508-20240,10/17/2024,2,,1,140,140
2339732-d31ab559,507-20240,10/17/2024,2,,1,120,120
2252027-86a5c365,506-20240,10/16/2024,2,,1,200,200
8760310-5521a888,614-20240,9/17/2024,2,,1,165,165
7422658-ab078f58,500-20240,9/13/2024,2,,1,75,75
8919912-f7718d47,597-20240,9/18/2024,2,,1,140,135
8768777-a3a14e64,595-20240,9/17/2024,2,,1,160,160
7325398-95c4b592,587-20240,9/11/2024,2,,1,150,133
6711795-6c2b87e3,582-20240,9/5/2024,2,,1,150,150
7314461-a96de71f,493-20240,9/12/2024,2,,1,150,150
8853966-33b6d20b,571-20240,9/18/2024,2,,1,220,220
7317437-4418255e,490-20240,9/12/2024,2,,1,120,120
9372023-cb3588f5,463-20240,9/24/2024,2,,1,85,75
8086573-c72f8f91,461-20240,9/20/2024,2,,1,100,100
0888610-11ba40ad,522-20240,9/26/2024,2,,1,146,146
7144139-f88ef020,468-20240,9/10/2024,2,,1,100,97
3043164-fb57d9a8,464-20240,10/25/2024,2,,1,30,30
8940885-b81c088d,462-20240,9/19/2024,2,,1,205,205
9540140-a3ad65a4,460-20240,9/26/2024,2,,1,120,120
8827294-80dbc2d3,459-20240,9/17/2024,2,,1,120,120
8847084-0b9c979c,456-20240,9/18/2024,2,,1,260,260
9631054-5977164f,455-20240,9/27/2024,2,,1,220,170
9485131-071243a8,454-20240,9/25/2024,2,,1,180,162
8760272-ba12b6e9,431-20240,9/17/2024,2,,1,75,73
7226869-736d3921,497-20240,9/11/2024,2,,1,120,110
7322189-9a220ad5,492-20240,9/12/2024,2,,1,150,150
7146324-23f86ee5,491-20240,9/10/2024,2,,1,110,110
846733-3a1803da,41-20240,9/18/2024,2,,1,130,130
6632923-6af633e2,442-20240,9/4/2024,2,,1,100,93
624894-6c0b108a,42-20240,9/27/2024,2,,1,180,180
6724322-1ba58a4f,441-20240,9/5/2024,2,,1,110,110
7256129-8f75a85d,382-20240,9/11/2024,2,,1,60,52
7185193-5f3f8b25,379-20240,9/10/2024,2,,1,80,68
8780383-f079bda2,298-20240,9/17/2024,2,,1,21,21
7334561-63097c90,293-20240,9/12/2024,2,,1,27,27
7335329-1132135b,291-20240,9/12/2024,2,,1,213,213
9378074-b6a58c6b,297-20240,9/24/2024,2,,1,17,17
7360377-952afadf,288-20240,9/12/2024,2,,1,70,70
0158020-c615120e,248-20240,10/3/2024,2,,1,250,201
7339477-c3c50016,227-20240,9/12/2024,2,,1,90,78
8021762-daae8ab8,189-20240,9/20/2024,2,,1,175,175
2438645-122ad218,177-20240,10/18/2024,2,,1,140,114
8770991-6076fc9e,171-20240,9/17/2024,2,,1,170,170
369572-f38d2a58,14-20240,9/24/2024,2,,1,215,209
6740173-aeed8639,123-20240,9/5/2024,2,,1,185,185
9431163-6aa9b8f9,119-20240,9/24/2024,2,,1,110,106
239271-2725b3fe,94-20240,10/4/2024,3,,1,120,115
862354-57fd9efd,93-20240,9/18/2024,3,,1,115,100
11135-7f8b0446,8-20240,9/27/2024,3,,1,120,118
9451428-e20548ad,694-20240,9/17/2024,3,,1,160,152
3877531-509866fe,679-20240,10/23/2024,3,,1,140,112
3970611-02fe02b1,665-20240,10/15/2024,3,,1,15,15
8663440-6dd6aa73,631-20240,9/12/2024,3,,1,110,99
950117-fb549d24,63-20240,9/19/2024,3,,1,110,110
7252886-06d20fc8,629-20240,9/10/2024,3,,1,88,78
2185751-82fc1ce4,706-20240,10/15/2024,3,,1,100,91
2297363-595ac4e0,701-20240,10/16/2024,3,,1,70,67
2193474-915684fb,691-20240,10/15/2024,3,,1,115,102
1660300-87e8de09,686-20240,10/9/2024,3,,1,165,156
