id,school_yearcode,DistroDate,DistroNumber,parent_distro,distrotype_id,TotalContainers,ContainersDistributed
0140369-92f636e2,683-20240,10/3/2024,3,,1,125,110
9437390-addfc78f,705-20240,9/25/2024,3,,1,170,162
8833318-dd79f761,703-20240,9/18/2024,3,,1,135,128
0056220-75d6d42b,596-20240,10/2/2024,3,,1,90,90
0225914-b437609b,594-20240,10/4/2024,3,,1,150,144
3970208-302d7c27,670-20240,10/16/2024,3,,1,40,40
3970753-093a2ccb,666-20240,10/15/2024,3,,1,30,30
1570246-47047912,664-20240,10/8/2024,3,,1,175,166
2183599-0ddec885,582-20240,9/19/2024,3,,1,145,130
1682494-ec882cbd,688-20240,10/9/2024,3,,1,200,200
1749791-a0158ed0,684-20240,10/10/2024,3,,1,130,130
1577357-2ddf59d4,682-20240,10/8/2024,3,,1,155,141
1754648-d79ebba0,573-20240,10/10/2024,3,,1,120,112
0996137-ff7e53ff,680-20240,10/1/2024,3,,1,120,116
5123911-eeed98e3,626-20240,9/3/2024,3,,1,90,90
0983566-8d6b60e8,614-20240,10/1/2024,3,,1,175,175
2355794-cb8269e4,610-20240,10/17/2024,3,,1,100,100
9611256-867adc04,668-20240,9/26/2024,3,,1,200,192
577634-76b61b69,66-20240,10/8/2024,3,,1,81,81
2184910-5de0c016,655-20240,10/15/2024,3,,1,185,185
6626819-32b154ed,630-20240,9/4/2024,3,,1,80,80
7243466-6216d25c,628-20240,9/11/2024,3,,1,99,99
0052240-76608221,704-20240,10/2/2024,3,,1,180,180
9378409-7918a7a8,698-20240,9/24/2024,3,,1,160,160
0150421-58e60f7f,527-20240,10/3/2024,3,,1,220,212
9369667-96cad557,525-20240,9/24/2024,3,,1,170,170
1560169-f609e9b5,589-20240,10/8/2024,3,,1,120,120
0214533-45fe0d2f,687-20240,10/3/2024,3,,1,130,110
1584356-5a8daf9c,599-20240,10/8/2024,3,,1,245,235
094775-dfee654c,67-20240,10/2/2024,3,,1,80,80
9487803-95ec7945,587-20240,9/25/2024,3,,1,175,157
9437609-8f1d16af,583-20240,9/25/2024,3,,1,180,180
3969960-0a3d289b,669-20240,10/16/2024,3,,1,15,15
8753078-dc99f7ad,580-20240,9/17/2024,3,,1,150,150
0141870-5d6f0bf0,656-20240,10/3/2024,3,,1,140,135
0158374-97f7d33b,637-20240,10/3/2024,3,,1,170,165
8940608-2a87dce1,627-20240,9/19/2024,3,,1,66,50
9378416-72d9f0a3,623-20240,9/24/2024,3,,1,90,0
7345309-cd98cf0f,622-20240,9/12/2024,3,,1,80,38
1823179-ad6c2b19,522-20240,10/10/2024,3,,1,180,180
9379261-3ec11d0e,521-20240,9/24/2024,3,,1,220,220
968073-2d92be06,51-20240,10/24/2024,3,,1,120,120
441262-d43d59c9,50-20240,9/25/2024,3,,1,135,135
3024059-eff76cf5,600-20240,10/24/2024,3,,1,100,90
0062743-05c5ada3,597-20240,10/2/2024,3,,1,155,136
0978531-b2d56e59,595-20240,10/1/2024,3,,1,160,160
1765625-62ecdfd6,590-20240,10/10/2024,3,,1,155,143
9527509-522f5c3f,492-20240,9/26/2024,3,,1,180,180
9553758-fd1f259e,490-20240,9/26/2024,3,,1,130,123
2351757-3725d6b2,585-20240,10/17/2024,3,,1,160,160
9436681-5bba7fa9,581-20240,9/25/2024,3,,1,130,119
9353938-4e42f25b,491-20240,9/24/2024,3,,1,150,150
8833689-40fd188d,486-20240,9/18/2024,3,,1,170,170
3968805-9772ae7d,460-20240,10/24/2024,3,,1,130,122
0979000-c73d220a,459-20240,10/1/2024,3,,1,125,125
3051169-465e5d74,455-20240,10/25/2024,3,,1,210,210
1576606-c8241865,470-20240,10/8/2024,3,,1,80,76
3967087-529553cb,533-20240,10/24/2024,3,,1,196,187
8748972-c2074765,526-20240,9/17/2024,3,,1,170,168
9437613-bc3ff6f7,524-20240,9/25/2024,3,,1,160,160
1746199-6a29ad2e,469-20240,10/10/2024,3,,1,135,130
9364972-94945e1a,468-20240,9/24/2024,3,,1,110,91
1585598-bd36a9a8,463-20240,10/8/2024,3,,1,75,69
1672047-a00aff74,458-20240,10/9/2024,3,,1,160,157
9524297-ed723461,430-20240,9/26/2024,3,,1,140,124
1669665-6f3b6595,471-20240,10/9/2024,3,,1,160,149
9436100-2c45e22d,497-20240,9/25/2024,3,,1,115,105
0129159-733e28a2,462-20240,10/3/2024,3,,1,205,205
1440073-d89fbfb3,461-20240,10/4/2024,3,,1,100,93
2293189-8891897d,474-20240,10/16/2024,3,,1,130,130
8044311-695bb01d,453-20240,9/20/2024,3,,1,215,215
8844742-5b23e7c3,442-20240,9/18/2024,3,,1,100,94
8949920-c50f76c6,441-20240,9/19/2024,3,,1,130,130
055950-ed4dd301,41-20240,10/2/2024,3,,1,125,117
0052628-ccd24522,456-20240,10/2/2024,3,,1,265,262
1663428-ec5cb397,454-20240,10/9/2024,3,,1,175,145
2288310-2274131b,385-20240,10/16/2024,3,,1,200,183
9381674-915d0927,379-20240,9/24/2024,3,,1,80,77
3798038-0c75a654,377-20240,10/22/2024,3,,1,200,179
9547582-46c85b1b,293-20240,9/26/2024,3,,1,20,20
2279939-ace04679,288-20240,10/16/2024,3,,1,60,60
1589484-ddcca74e,297-20240,10/8/2024,3,,1,10,10
9546773-a514a039,291-20240,9/26/2024,3,,1,240,240
2386803-9c426345,248-20240,10/17/2024,3,,1,210,191
1734670-4aa32381,227-20240,10/10/2024,3,,1,100,100
0237676-9bb5b6b8,189-20240,10/4/2024,3,,1,180,180
0980793-b448f058,171-20240,10/1/2024,3,,1,205,195
8005671-d1a2eb2d,123-20240,9/19/2024,3,,1,218,218
575019-2397a97a,14-20240,10/8/2024,3,,1,215,215
3792387-75794b91,119-20240,10/22/2024,3,,1,100,96
8942151-3d721829,129-20240,9/19/2024,3,,1,115,115
0980096-76be23bf,485-20240,10/1/2024,3,,2,125,120
38549-bb83ec26,8-20240,10/17/2024,4,,1,125,125
2185145-e959532a,705-20240,10/9/2024,4,,1,170,142
0044176-92cf6477,703-20240,10/2/2024,4,,1,140,140
2193587-374324cb,700-20240,10/15/2024,4,,1,145,145
3872659-812756b2,686-20240,10/23/2024,4,,1,160,160
3957874-ee856983,684-20240,10/24/2024,4,,1,130,130
2388584-c569e483,656-20240,10/17/2024,4,,1,135,131
355708-e6b5348c,63-20240,10/17/2024,4,,1,110,108
9533440-14925647,622-20240,9/26/2024,4,,1,80,58
2194574-69fb1dce,702-20240,10/15/2024,4,,1,278,278
1589032-0aabbecd,521-20240,10/8/2024,4,,1,270,270
64732-89234d84,7-20240,10/8/2024,4,,1,150,150
0977290-54de0133,696-20240,10/1/2024,4,,1,200,195
2338891-4b79dca5,695-20240,10/17/2024,4,,1,120,120
2192008-1a028527,614-20240,10/15/2024,4,,1,180,180
0972740-6b51da53,694-20240,10/1/2024,4,,1,180,180
2363087-75ad12b0,687-20240,10/17/2024,4,,1,120,120
049465-dda16320,93-20240,10/2/2024,4,,1,115,113
2193364-8e1d4c6b,699-20240,10/15/2024,4,,1,35,35
0050785-c026c1d0,576-20240,10/2/2024,4,,1,70,70
2359406-160532cf,683-20240,10/17/2024,4,,1,125,101
2166424-685bb194,680-20240,10/15/2024,4,,1,120,118
0215953-da81b1fa,630-20240,10/2/2024,4,,1,120,120
0210375-31dd5291,626-20240,10/1/2024,4,,1,100,68
854202-974180a2,66-20240,10/22/2024,4,,1,85,85
9358724-ab383484,632-20240,9/24/2024,4,,1,125,104
1748770-5f98d3ed,631-20240,10/10/2024,4,,1,130,98
1665557-55a50a42,629-20240,10/8/2024,4,,1,108,101
2272434-79df7e90,704-20240,10/16/2024,4,,1,170,170
2180293-afc051c7,598-20240,10/15/2024,4,,1,220,207
2363387-37a5090d,597-20240,10/16/2024,4,,1,155,138
2188180-b613b24b,595-20240,10/15/2024,4,,1,165,165
3985309-51f2ab25,523-20240,10/24/2024,4,,1,4,4
1648869-ae9c2e37,583-20240,10/9/2024,4,,1,200,200
3793552-09e813df,599-20240,10/22/2024,4,,1,245,240
0131761-2041604f,582-20240,10/3/2024,4,,1,145,145
1646758-1c107045,581-20240,10/9/2024,4,,1,130,130
1475233-9c689062,580-20240,10/7/2024,4,,1,170,170
2263257-695298c1,577-20240,10/16/2024,4,,1,150,150
2277179-4a57c635,571-20240,10/16/2024,4,,1,250,250
1667893-6400153f,628-20240,10/9/2024,4,,1,108,67
1579829-0b48f5e1,543-20240,10/8/2024,4,,1,50,47
0149213-6ea03b40,528-20240,10/3/2024,4,,1,180,180
2345636-d87d5a1a,527-20240,10/17/2024,4,,1,220,206
1568913-ac7c9d99,623-20240,10/8/2024,4,,1,95,95
0130553-afac2d1d,526-20240,10/3/2024,4,,1,175,175
1647949-65e5f0f0,503-20240,10/9/2024,4,,1,150,150
2258548-20679bbb,607-20240,10/16/2024,4,,1,215,215
2436786-fdd35d9e,594-20240,10/18/2024,4,,1,150,143
3954634-a9fbb227,590-20240,10/24/2024,4,,1,140,130
1644350-bba25b21,497-20240,10/9/2024,4,,1,115,105
1824244-58a9b019,480-20240,10/11/2024,4,,1,185,175
3865228-701dcc34,490-20240,10/18/2024,4,,1,130,130
2277415-6266ad85,456-20240,10/16/2024,4,,1,270,260
3867243-119346fd,471-20240,10/23/2024,4,,1,150,147
1583689-3adaa095,525-20240,10/8/2024,4,,1,180,180
1649770-44fe426d,524-20240,10/9/2024,4,,1,120,120
3984408-5ed22604,522-20240,10/24/2024,4,,1,176,176
592577-bb19cc72,52-20240,10/8/2024,4,,1,130,125
2181376-9404fd06,468-20240,10/8/2024,4,,1,110,94
3872621-819b8ba0,458-20240,10/23/2024,4,,1,165,165
1650213-a1f15a54,479-20240,10/9/2024,4,,1,180,162
3902985-6098537e,478-20240,10/23/2024,4,,1,120,112
2260481-c60b2a10,422-20240,10/16/2024,4,,1,60,60
2429202-bf607c43,492-20240,10/18/2024,4,,1,155,155
1562641-c2205fff,491-20240,10/8/2024,4,,1,130,130
0044007-777a21c8,487-20240,10/2/2024,4,,1,210,200
3795516-9a2aa455,463-20240,10/22/2024,4,,1,75,75
3683444-ad8b938f,461-20240,10/18/2024,4,,1,100,100
3937116-0e9b6cc2,454-20240,10/23/2024,4,,1,170,166
0053203-66deab26,442-20240,10/2/2024,4,,1,100,94
3801089-c3c99fc8,470-20240,10/22/2024,4,,1,100,95
2350441-0b547b10,462-20240,10/17/2024,4,,1,220,220
1735352-0b2a43c3,430-20240,10/10/2024,4,,1,130,100
2200318-9c901751,459-20240,10/15/2024,4,,1,125,125
2453096-4f7b8747,453-20240,10/18/2024,4,,1,215,215
2178828-684db00d,431-20240,10/15/2024,4,,1,70,56
3891091-46605fc9,382-20240,10/23/2024,4,,1,60,48
3781606-1ae21d7e,380-20240,10/22/2024,4,,1,70,70
336733-607e10fa,41-20240,10/16/2024,4,,1,125,125
2167512-b1b0ba94,379-20240,10/15/2024,4,,1,80,80
2195320-0fa1f6c0,298-20240,10/15/2024,4,,1,22,22
2366139-177fc163,299-20240,10/17/2024,4,,1,220,220
1757523-3ffd9d43,293-20240,10/10/2024,4,,1,23,23
1757985-1dc04abc,291-20240,10/10/2024,4,,1,267,267
3977243-c4cc1f0e,288-20240,10/24/2024,4,,1,60,60
2448360-64ca2153,189-20240,10/18/2024,4,,1,185,185
3953958-cff4fa4f,227-20240,10/24/2024,4,,1,105,105
2167238-844a996d,193-20240,10/15/2024,4,,1,120,120
2190490-21f47f17,171-20240,10/15/2024,4,,1,180,180
2369106-9a2cfb79,143-20240,10/17/2024,4,,1,100,100
2362967-4b9844ab,129-20240,10/17/2024,4,,1,115,115
0168325-2e8e90ce,123-20240,10/3/2024,4,,1,220,220
1673221-b35caf70,485-20240,10/9/2024,4,,2,95,95
26555-455b526b,8-20240,9/5/2024,1,,1,120,120
6660123-214424d8,669-20240,9/4/2024,1,,1,75,65
7503991-55cf761c,667-20240,9/12/2024,1,,1,140,135
6725640-78ae15d3,666-20240,9/5/2024,1,,1,125,116
531103-4c81147e,63-20240,8/22/2024,1,,1,107,107
9466435-584db02e,625-20240,9/25/2024,1,,1,120,120
7253429-1224288b,624-20240,9/11/2024,1,,1,100,100
5958593-65186f54,698-20240,8/27/2024,1,,1,140,140
1829090-043c1fa5,693-20240,10/11/2024,1,,1,70,70
8935093-14810da5,690-20240,9/19/2024,1,,1,80,80
7255260-c9005ab2,688-20240,9/11/2024,1,,1,150,137
7243943-aec6e725,674-20240,9/11/2024,1,,1,125,118
8872358-67481788,701-20240,9/18/2024,1,,1,45,37
6559910-66f33714,595-20240,9/3/2024,1,,1,160,160
1755516-f1956d61,692-20240,10/10/2024,1,,1,175,175
5190034-524be63f,668-20240,8/29/2024,1,,1,135,122
5018134-afffe07b,581-20240,8/28/2024,1,,1,120,92
6721038-8f2c53f3,683-20240,9/5/2024,1,,1,180,137
1648777-44279193,647-20240,10/9/2024,1,,1,100,100
6733853-943c8ac8,637-20240,9/5/2024,1,,1,215,145
2131542-2d875791,626-20240,8/6/2024,1,,1,75,75
2425941-6dec55a0,620-20240,10/18/2024,1,,1,80,80
6670504-07c2768c,670-20240,9/4/2024,1,,1,185,154
7388298-5067f67d,600-20240,9/12/2024,1,,1,110,104
5017909-24a07548,705-20240,8/28/2024,1,,1,120,110
750011-c360e44d,54-20240,9/17/2024,1,,1,110,110
5191480-aa760fc4,539-20240,8/28/2024,1,,1,190,183
4444966-ccbe67d3,618-20240,8/21/2024,1,,1,125,103
7347664-93b34283,523-20240,9/12/2024,1,,1,8,8
7348986-9ef10212,522-20240,9/12/2024,1,,1,135,135
5042121-76dd920b,587-20240,8/28/2024,1,,1,100,89
8933712-9c6407a1,585-20240,9/19/2024,1,,1,130,120
6806592-3c0b6db0,687-20240,9/5/2024,1,,1,150,95
7163577-5a12bcd7,599-20240,9/10/2024,1,,1,230,230
6716572-3ff9c6f7,665-20240,9/5/2024,1,,1,45,37
0963880-54b711c5,513-20240,10/1/2024,1,,1,100,100
3741709-449353d7,629-20240,8/13/2024,1,,1,80,80
7338287-5f74cc24,533-20240,9/12/2024,1,,1,190,190
6716660-21ff9de4,527-20240,9/5/2024,1,,1,214,201
0957921-39ec2532,517-20240,10/1/2024,1,,1,60,60
2431017-fa512346,511-20240,10/18/2024,1,,1,140,140
1738881-eac480bf,512-20240,10/10/2024,1,,1,110,110
0042463-213dc6c9,507-20240,10/2/2024,1,,1,80,80
0957315-68f3ef2e,506-20240,10/1/2024,1,,1,200,200
0053494-b2cfa69c,508-20240,10/2/2024,1,,1,75,74
5018804-22641d1e,503-20240,8/28/2024,1,,1,110,110
2436382-2eed2069,604-20240,10/18/2024,1,,1,150,145
5016888-e07b2ed8,497-20240,8/28/2024,1,,1,104,104
5114743-a439b890,490-20240,8/29/2024,1,,1,120,105
7177675-86149cae,463-20240,9/10/2024,1,,1,70,70
6716671-9cc5a455,462-20240,9/5/2024,1,,1,200,200
6876297-844dae11,461-20240,9/6/2024,1,,1,100,100
1830669-747f89d3,570-20240,10/11/2024,1,,1,125,125
5954964-04104c01,543-20240,8/27/2024,1,,1,30,17
7251886-ba5c0d6a,471-20240,9/11/2024,1,,1,150,150
0049075-c2298088,516-20240,10/2/2024,1,,1,600,600
1739693-c62310e2,515-20240,10/10/2024,1,,1,130,124
4341178-c6c8c74b,431-20240,8/20/2024,1,,1,61,61
4341546-66b7ecb5,501-20240,8/20/2024,1,,1,75,75
7158180-ed57b00d,470-20240,9/10/2024,1,,1,80,80
1657095-327af59b,448-20240,10/9/2024,1,,1,100,95
3983655-e27eb306,412-20240,8/16/2024,1,,1,169,169
4536981-26c9863a,441-20240,8/22/2024,1,,1,115,97
5949643-466ea915,468-20240,8/27/2024,1,,1,100,75
7428953-ec75281a,464-20240,9/13/2024,1,,1,85,28
7323389-949b4069,460-20240,9/12/2024,1,,1,120,112
7423491-d0374c1e,455-20240,9/13/2024,1,,1,200,151
4421763-f86379f6,442-20240,8/21/2024,1,,1,90,90
425697-a49f4f82,42-20240,9/13/2024,1,,1,180,165
5974939-23699b57,379-20240,8/27/2024,1,,1,50,50
5124462-9a4d6752,291-20240,8/29/2024,1,,1,180,180
7176923-78874b27,297-20240,9/10/2024,1,,1,15,15
5125328-825d7125,293-20240,8/29/2024,1,,1,19,19
8971114-b17c60f7,248-20240,9/19/2024,1,,1,175,175
6808112-e6454139,189-20240,9/6/2024,1,,1,185,172
4586476-99a988d7,187-20240,8/23/2024,1,,1,80,77
4330004-7579f174,171-20240,8/20/2024,1,,1,110,110
156822-a8685824,14-20240,9/10/2024,1,,1,160,153
5017464-233ce61a,129-20240,8/22/2024,1,,1,100,92
287938-9a06ae4d,93-20240,10/16/2024,5,,1,120,111
3044150-3fbe3248,668-20240,10/24/2024,5,,1,195,195
2181301-a5fbf192,626-20240,10/15/2024,5,,1,67,56
70253-3d62530f,7-20240,10/22/2024,5,,1,150,150
3858846-ce47b1f3,581-20240,10/23/2024,5,,1,135,135
2257161-db2b589a,630-20240,10/16/2024,5,,1,60,44
3120693-0c7e44a3,631-20240,10/24/2024,5,,1,102,87
3941415-3fb36a1a,628-20240,10/23/2024,5,,1,90,90
3762288-d7cb8cb0,627-20240,10/17/2024,5,,1,70,70
3031683-a205dd7a,583-20240,10/25/2024,5,,1,200,200
3785761-a81c4ded,632-20240,10/22/2024,5,,1,125,121
3802560-fdef13e3,629-20240,10/22/2024,5,,1,80,63
3800702-1fde17cb,623-20240,10/22/2024,5,,1,95,95
3795386-ca1e136f,525-20240,10/22/2024,5,,1,180,180
3852314-21945941,524-20240,10/23/2024,5,,1,125,125
3866703-71927746,521-20240,10/22/2024,5,,1,246,246
3883463-ee6887ec,503-20240,10/23/2024,5,,1,155,155
3944882-78d8ef78,492-20240,10/24/2024,5,,1,155,155
3772880-5a72579e,491-20240,10/22/2024,5,,1,125,125
3951077-a498a00c,490-20240,10/24/2024,5,,1,130,130
2192749-4cfa1245,485-20240,10/15/2024,5,,2,125,125
3790916-27bf96f1,543-20240,10/22/2024,5,,1,55,51
2355334-539f0df4,528-20240,10/17/2024,5,,1,180,170
785278-2a21ca18,52-20240,10/22/2024,5,,1,125,119
3858614-f9ae924e,479-20240,10/23/2024,5,,1,180,178
3945124-cf219eab,493-20240,10/24/2024,5,,1,210,210
3949523-e428b0db,468-20240,10/22/2024,5,,1,105,90
3945171-6d78f685,430-20240,10/24/2024,5,,1,140,80
3796924-d655f1fc,379-20240,10/22/2024,5,,1,80,80
3970231-3a3df623,293-20240,10/24/2024,5,,1,23,23
3976765-8f6db61f,291-20240,10/24/2024,5,,1,277,277
2365748-90c0e7ef,123-20240,10/17/2024,5,,1,223,223
658777-61b63651,94-20240,9/13/2024,2,,1,110,110
947904-9419aeca,89-20240,10/24/2024,4,,1,115,110
734639-51f8b82c,89-20240,10/10/2024,3,,1,110,105
57781-79b433e8,7-20240,9/24/2024,3,,1,140,135
49448-11d3a5dc,7-20240,8/27/2024,1,,1,100,95
5117710-0c5aa08d,697-20240,8/29/2024,1,,1,110,110
9612671-38350415,695-20240,9/27/2024,3,,1,120,120
3888503-ba1e2fca,681-20240,10/23/2024,5,,1,120,117
4346102-761bad48,680-20240,8/20/2024,1,,1,80,77
7261353-ea4480dd,679-20240,9/11/2024,1,,1,120,111
3801950-dee52f9e,677-20240,10/22/2024,3,,1,290,253
9472749-cd737e88,681-20240,9/25/2024,3,,1,130,122
9387209-22938787,677-20240,9/24/2024,2,,1,250,250
8931942-80534802,675-20240,9/19/2024,3,,1,150,131
278236-ba0c5b8e,67-20240,10/16/2024,4,,1,80,80
8932504-98435dc8,656-20240,9/19/2024,2,,1,135,135
6723832-61665318,656-20240,9/5/2024,1,,1,127,127
2279302-7c0ebe11,651-20240,10/16/2024,3,,1,100,100
1663406-6e21a281,648-20240,10/9/2024,1,,1,135,135
441352-70c1a268,89-20240,9/13/2024,2,,1,100,85
8783186-a14a893b,706-20240,9/17/2024,1,,1,100,72
8751840-5d7278f2,696-20240,9/17/2024,3,,1,190,190
7167348-79bd82a8,682-20240,9/10/2024,1,,1,175,129
1685315-656de734,681-20240,10/9/2024,4,,1,120,120
0039218-326d29bf,173-20240,10/1/2024,3,,1,135,128
5054833-3ad48068,681-20240,8/28/2024,1,,1,130,129
2307175-d93c4c35,678-20240,10/16/2024,2,,1,150,125
7175161-e09388bf,677-20240,9/10/2024,1,,1,200,197
8779890-5d22b9d4,702-20240,9/17/2024,2,,1,210,210
8923160-3adeb9fe,695-20240,9/19/2024,2,,1,140,140
876102-3aa2c0b8,67-20240,9/18/2024,2,,1,80,77
3773742-6e2c605f,578-20240,10/22/2024,5,,1,85,85
9363338-3548425b,578-20240,9/24/2024,3,,1,85,85
0074226-c7ac3de8,577-20240,10/2/2024,3,,1,150,149
6635541-97607b82,577-20240,9/4/2024,1,,2,120,120
2266772-a7291fcb,618-20240,10/16/2024,5,,1,110,110
8855077-97b97b5f,618-20240,9/18/2024,3,,1,100,95
2183637-df4c8e4e,617-20240,10/15/2024,5,,1,125,125
8756995-99451201,617-20240,9/17/2024,3,,1,125,120
3907222-7f1cb9c3,616-20240,10/23/2024,3,,1,110,110
3908291-340ba1a5,674-20240,10/23/2024,3,,1,125,125
8838006-0062b282,607-20240,9/18/2024,2,,1,200,200
0142417-c058875c,707-20240,10/3/2024,1,,1,155,155
6819444-0bb33de2,594-20240,9/6/2024,1,,1,140,122
6589285-724cb325,694-20240,9/3/2024,2,,1,150,140
3947732-8f44a189,688-20240,10/23/2024,4,,1,205,196
3784418-90af196b,682-20240,10/22/2024,4,,1,155,152
2267243-077ebcee,596-20240,10/16/2024,4,,1,80,80
9475593-0e00bf74,679-20240,9/25/2024,2,,1,130,121
0095429-4672ab52,678-20240,10/2/2024,1,,1,150,135
2351366-c6da9b00,675-20240,10/17/2024,4,,1,150,112
1567035-f75bcc54,578-20240,10/8/2024,4,,1,85,78
8840248-46808775,576-20240,9/18/2024,3,,1,66,60
6660609-fcc8428f,576-20240,9/4/2024,2,,1,65,58
7343932-37e8e580,573-20240,9/12/2024,2,,1,100,94
0977512-81cf8fc2,574-20240,10/1/2024,2,,1,260,260
4348687-aac868e7,574-20240,8/20/2024,1,,1,238,238
380518-511cf814,52-20240,9/24/2024,3,,1,135,135
