id,school_yearcode,DistroDate,DistroNumber,parent_distro,distrotype_id,TotalContainers,ContainersDistributed
135220-2fe30a33,51-20240,8/29/2024,1,,1,130,130
3959618-43966e8e,502-20240,10/24/2024,4,,1,140,140
5127525-4251a6a1,502-20240,8/29/2024,1,,1,105,105
5213849-3a1113a2,500-20240,8/30/2024,1,,1,75,72
1756438-650ebb0e,502-20240,10/10/2024,3,,1,140,140
0973413-9737b56d,598-20240,10/1/2024,3,,1,200,199
8835002-4b8f9124,487-20240,9/18/2024,3,,1,200,190
5195194-9c2f322f,480-20240,8/30/2024,1,,1,160,160
2434750-6b3667c0,493-20240,10/18/2024,4,,1,210,206
3953789-6b776e7f,477-20240,10/24/2024,4,,1,135,119
7405605-1df6faef,480-20240,9/13/2024,2,,1,185,185
8850880-b2c274a8,465-20240,9/18/2024,3,,1,130,130
2264164-456dcc05,576-20240,10/16/2024,5,,2,75,65
1577259-9ca45290,574-20240,10/8/2024,3,,1,260,252
3949753-73ae2ef1,573-20240,10/24/2024,4,,1,130,119
5145206-62f81454,573-20240,8/29/2024,1,,1,120,89
6704531-e1791ed7,487-20240,9/4/2024,2,,1,180,162
7233745-5fe42fe1,479-20240,9/11/2024,2,,1,190,174
7277064-bc81099c,478-20240,9/11/2024,1,,1,125,125
9542177-54e6485c,477-20240,9/26/2024,2,,1,145,133
172043-305b39a1,54-20240,10/15/2024,3,,1,125,123
2272236-2e89980b,442-20240,10/16/2024,5,,1,95,95
7329505-ee15186b,502-20240,9/12/2024,2,,1,130,125
0960081-6ac9739f,431-20240,10/1/2024,3,,1,75,65
866926-f84f0a37,50-20240,10/23/2024,4,,1,135,123
251239-7ada25af,50-20240,9/11/2024,2,,1,110,94
1751732-cf69cb1f,477-20240,10/10/2024,3,,1,130,130
9523570-2c180141,493-20240,9/26/2024,3,,1,200,200
9613774-ef59c877,480-20240,9/27/2024,3,,1,195,184
1672611-cb2c81ef,478-20240,10/9/2024,3,,1,130,110
7331578-9b2253df,477-20240,9/12/2024,1,,1,120,120
043336-be5a5503,42-20240,10/25/2024,3,,1,185,185
3865289-16709c24,448-20240,10/23/2024,2,,1,140,137
2353964-ddd2896e,441-20240,10/17/2024,4,,1,160,160
3955661-17944bd5,469-20240,10/24/2024,4,,1,120,117
7325129-689867f6,469-20240,9/12/2024,1,,1,100,100
1584719-95feca27,377-20240,10/8/2024,2,,1,200,171
7329305-3fc78d8b,430-20240,9/12/2024,2,,1,160,140
2509729-42863ca1,412-20240,10/18/2024,5,,1,200,172
7435427-f10aeb5d,412-20240,9/13/2024,3,,1,180,180
5196457-2c2006b2,412-20240,8/30/2024,2,,1,175,172
0058641-99785790,385-20240,10/2/2024,2,,1,270,195
8847282-4df55054,385-20240,9/18/2024,1,,1,195,195
2457683-806b9e40,187-20240,10/18/2024,4,,1,110,110
8855861-9669ca20,188-20240,9/18/2024,3,,1,280,241
4422099-992f16d8,188-20240,8/21/2024,1,,1,200,200
0263886-4a9480de,177-20240,10/4/2024,1,,1,110,106
8790984-afc1944e,173-20240,9/17/2024,2,,1,130,130
3868167-ada5ccb2,178-20240,10/23/2024,4,,1,165,165
5050724-934734bf,178-20240,8/28/2024,1,,1,110,110
9459202-7aa2e21b,178-20240,9/25/2024,3,,1,160,160
2216341-d52caf80,173-20240,10/15/2024,4,,1,140,140
5959995-4acb25ed,125-20240,8/27/2024,1,,1,170,155
789236-60699d2e,14-20240,10/22/2024,4,,1,240,225
3893656-72e4b25f,122-20240,10/23/2024,4,,1,165,141
9450817-e5fc6f97,122-20240,9/25/2024,3,,1,165,165
4549822-e827b8a7,123-20240,8/22/2024,1,,1,135,135
5056734-d1cb4781,122-20240,8/28/2024,1,,1,80,75
209857-f72aeb5a,89-20240,12/12/2024,6,,1,105,105
175499-125a056f,89-20240,11/7/2024,5,,1,105,105
95587-beb5a21d,7-20240,11/19/2024,7,,1,150,150
7292770-3b7231aa,686-20240,11/20/2024,6,,1,170,170
7205538-9e19541e,682-20240,11/19/2024,5,,1,160,160
4383598-b49a8c37,604-20240,10/29/2024,2,,1,175,151
6714320-360e200d,678-20240,11/13/2024,4,,1,145,132
5178640-d3652375,677-20240,11/7/2024,4,,1,290,264
23526-29392844,7-20240,12/10/2024,8,,1,150,150
3790661-00f5dcf8,589-20240,10/22/2024,4,,1,120,120
0107876-6a78fca0,652-20240,12/11/2024,5,,1,90,90
1681534-dba2faf4,652-20240,10/9/2024,2,,1,93,84
4474248-24992823,577-20240,10/30/2024,5,,1,150,150
5085593-0e47353e,686-20240,11/6/2024,5,,1,170,170
0149069-87ed868d,679-20240,12/11/2024,6,,1,120,120
4498407-3c933cc7,678-20240,10/30/2024,3,,1,155,136
635364-f59cdb04,63-20240,10/31/2024,5,,1,110,95
5999207-cef718d3,623-20240,11/5/2024,6,,1,100,100
6608950-350995ed,655-20240,11/12/2024,5,,1,155,155
0029307-d48ce905,626-20240,12/10/2024,7,,1,107,107
4474322-23e09e35,596-20240,10/30/2024,5,,1,105,105
7385431-0bdeda5b,533-20240,11/21/2024,4,,1,195,195
8811643-d957a17e,617-20240,11/26/2024,8,,1,150,150
7280395-0d30328f,524-20240,11/20/2024,7,,1,140,140
221229-fcc1a50e,52-20240,11/19/2024,6,,1,125,125
4397838-7bfb866a,614-20240,10/29/2024,5,,1,190,166
7408069-76f0d618,610-20240,11/21/2024,6,,1,120,120
6765768-c66b196f,683-20240,11/14/2024,6,,1,100,97
1637782-b0a880f0,598-20240,12/17/2024,8,,1,220,220
6605628-618d945f,598-20240,11/12/2024,6,,1,220,212
7386029-f6f36a64,573-20240,11/21/2024,6,,1,110,110
1667069-002dc9b2,655-20240,12/17/2024,7,,1,140,140
9442017-372a044a,655-20240,12/3/2024,6,,1,155,155
4394666-a40a8155,655-20240,10/29/2024,4,,1,170,170
3869122-741117a1,652-20240,10/23/2024,3,,1,90,78
2256914-5669488c,513-20240,10/16/2024,2,,1,200,175
166924-91ca58a1,51-20240,11/7/2024,4,,1,110,110
4559668-2976b090,508-20240,10/31/2024,3,,1,175,163
4380157-7402a55a,501-20240,10/29/2024,5,,1,115,113
8746813-c898d9a2,501-20240,9/17/2024,2,,1,160,122
2442458-91796846,500-20240,10/18/2024,4,,1,85,64
2164282-0bac75a3,501-20240,10/15/2024,4,,1,125,121
0956388-3c733202,501-20240,10/1/2024,3,,1,135,122
9425922-65ec8830,595-20240,12/3/2024,7,,1,150,150
0190712-e3a90cef,590-20240,12/12/2024,7,,1,107,107
7429020-84a718f0,499-20240,9/12/2024,2,,1,100,90
0120633-9aac30a8,497-20240,12/11/2024,7,,1,120,120
9672099-1dabbcea,480-20240,12/6/2024,8,,1,175,175
4486412-8907532e,474-20240,10/30/2024,4,,1,135,129
6693792-e0a6b04d,465-20240,11/13/2024,7,,1,135,124
1737538-dc5d982d,577-20240,12/18/2024,8,,1,160,160
7302457-fe764316,458-20240,11/20/2024,6,,1,160,160
7210718-ca5c883a,470-20240,11/19/2024,6,,1,100,100
0063359-2f0d158a,465-20240,10/2/2024,4,,1,135,134
6680244-3d912c3b,513-20240,11/13/2024,4,,1,200,182
4389281-858addfc,431-20240,10/29/2024,5,,1,70,57
6698575-6b2283b0,474-20240,11/13/2024,5,,1,130,127
6710382-2a5d3420,424-20240,11/13/2024,6,,1,80,80
7394749-d22842b1,469-20240,11/21/2024,6,,1,140,140
9610428-0867a26d,462-20240,12/5/2024,7,,1,200,200
4574728-79bc0bbd,462-20240,10/31/2024,5,,1,225,225
7294567-928fdc69,448-20240,11/20/2024,4,,1,140,140
9746367-c01c72c4,412-20240,12/6/2024,8,,1,200,200
7199978-daa43a71,468-20240,11/19/2024,7,,1,100,100
6646756-79192205,431-20240,11/12/2024,6,,1,65,62
6810715-fe849a5e,388-20240,9/6/2024,1,,1,75,71
4477293-4e3ffc21,456-20240,10/30/2024,5,,1,270,260
5283378-34c66148,412-20240,11/8/2024,6,,1,185,185
9577145-09e5b70a,430-20240,12/5/2024,8,,1,115,115
2153138-35e78dae,388-20240,12/20/2024,7,,1,60,60
2442406-d92d21ad,388-20240,10/18/2024,3,,1,100,99
8022856-bbe8b778,388-20240,9/20/2024,2,,1,150,82
0036498-212326f4,380-20240,12/10/2024,8,,1,75,75
9428304-849d5e0d,297-20240,12/3/2024,7,,1,45,45
6693664-44c0e89e,188-20240,11/13/2024,7,,1,200,200
0061572-d61fe225,188-20240,10/2/2024,4,,1,240,201
4667562-c8465eb3,189-20240,11/1/2024,5,,1,185,158
2294565-faa039d0,188-20240,10/16/2024,5,,1,215,204
6847248-ce894a2b,187-20240,11/15/2024,6,,1,115,115
9675954-f3a870d1,177-20240,12/6/2024,5,,1,120,120
4649858-d80e0a2e,177-20240,11/1/2024,3,,1,120,120
9461804-303bb213,173-20240,12/3/2024,7,,1,145,145
6645859-e52d7e10,173-20240,11/12/2024,6,,1,140,140
1655133-bb3b2ee0,171-20240,12/17/2024,7,,1,161,161
214399-7eb007aa,14-20240,11/19/2024,5,,1,235,235
1873159-c68d84fc,129-20240,12/19/2024,8,,1,100,100
3772325-68800306,125-20240,10/22/2024,4,,1,150,136
0174096-04dda5be,122-20240,12/11/2024,7,,1,165,165
5084434-a0a25287,122-20240,11/6/2024,5,,1,165,165
1591045-d2827e07,125-20240,10/8/2024,3,,1,165,153
9428971-68d0f432,485-20240,12/3/2024,8,,2,135,135
7327779-6a77e5b7,679-20240,11/20/2024,5,,1,110,110
4670607-1796f5d6,709-20240,11/1/2024,1,,1,75,75
7299967-1c4de45b,652-20240,11/20/2024,4,,1,90,90
9419463-8443dcf4,614-20240,12/3/2024,7,,1,185,185
4404382-8906ac17,691-20240,10/29/2024,4,,1,120,102
6799694-4ac000f6,656-20240,11/14/2024,6,,1,135,132
7364846-c63244a1,681-20240,11/20/2024,7,,1,120,120
9594785-44b325bf,637-20240,12/5/2024,7,,1,170,170
9601562-107ed470,707-20240,12/5/2024,4,,1,150,150
7241710-b4769a01,677-20240,11/19/2024,5,,1,280,280
5178411-e39f0a74,573-20240,11/7/2024,5,,1,120,101
1633296-4d6d13dc,501-20240,12/17/2024,8,,1,110,110
4385040-498ef8e7,580-20240,10/29/2024,5,,1,170,156
9501354-7c268371,448-20240,12/4/2024,5,,1,140,140
7464316-fb3690a0,412-20240,11/22/2024,7,,1,195,195
6714545-de987922,385-20240,11/13/2024,5,,1,180,179
4406016-2f3a2516,173-20240,10/29/2024,5,,1,150,137
1698101-18e8ad11,173-20240,12/17/2024,8,,1,145,145
130742-359c8299,89-20240,8/29/2024,1,,1,80,80
6725596-9fbe9298,675-20240,9/5/2024,2,,1,175,137
726839-80d2e7a6,63-20240,9/5/2024,2,,1,110,109
4414908-8ef1cac1,703-20240,8/21/2024,1,,1,110,100
6713217-1b1c0b3a,695-20240,9/5/2024,1,,1,120,100
0967055-a85309c4,617-20240,10/1/2024,4,,1,125,125
7252715-2ad06acb,686-20240,9/11/2024,1,,1,175,104
4494554-508c0806,696-20240,8/20/2024,1,,1,120,119
4375987-880d5423,694-20240,8/20/2024,1,,1,120,109
9470547-a3f57cba,652-20240,9/25/2024,1,,1,110,86
4361895-b3002e5e,617-20240,8/20/2024,1,,1,125,115
4515618-0263bb8d,675-20240,8/22/2024,1,,1,100,100
7150898-4a60c8d1,632-20240,9/10/2024,3,,1,125,119
6540937-6bb2fd70,696-20240,9/3/2024,2,,1,140,140
0056799-d03ac988,618-20240,10/2/2024,4,,1,100,100
6627820-140d7307,607-20240,9/4/2024,1,,1,210,202
8776638-0167424b,691-20240,9/17/2024,1,,1,150,103
377264-4d2e8b43,66-20240,9/24/2024,2,,1,95,95
5956105-b6d012eb,578-20240,8/27/2024,1,,1,80,80
4428567-59c14f92,576-20240,8/21/2024,1,,1,60,52
8783248-aa9d3ca8,655-20240,9/17/2024,1,,1,120,120
3752713-6cf1f963,632-20240,8/13/2024,1,,1,125,91
6555463-f19dc6f2,617-20240,9/3/2024,2,,1,125,113
0051263-46b87d41,607-20240,10/2/2024,3,,1,210,210
4342627-f036f7c2,485-20240,8/20/2024,1,,2,100,100
9440571-8aa2dc90,479-20240,9/25/2024,3,,1,180,155
0123724-25d8a471,474-20240,10/2/2024,2,,1,140,130
4416510-decb62eb,487-20240,8/21/2024,1,,1,180,167
9366200-7ecbd2e0,470-20240,9/24/2024,2,,1,110,90
4434562-de46480d,465-20240,8/21/2024,1,,1,135,116
8845496-fbecec6f,577-20240,9/18/2024,2,,1,140,140
166456-18c9ed78,52-20240,9/10/2024,2,,1,120,120
961764-f36f5dcf,52-20240,8/27/2024,1,,1,120,93
5222734-c23914ec,493-20240,8/29/2024,1,,1,150,140
6642100-f8297e43,465-20240,9/4/2024,2,,1,135,126
8027614-fa18278b,412-20240,9/20/2024,4,,1,180,180
638823-8f81d798,41-20240,9/4/2024,1,,1,110,110
9375238-d7cffdd7,377-20240,9/24/2024,1,,1,200,187
6642869-94b7c2f5,188-20240,9/4/2024,2,,1,230,166
4337920-93ada721,173-20240,8/20/2024,1,,1,130,120
8942460-ea8d8dfd,187-20240,9/19/2024,3,,2,130,117
6832611-3ba6705c,187-20240,9/6/2024,2,,1,130,116
9378212-b7707244,125-20240,9/24/2024,2,,1,180,142
7278109-22c1d856,122-20240,9/11/2024,2,,1,140,140
353966-603106aa,81-20240,12/13/2024,3,,1,110,110
0167309-d4b4b879,681-20240,12/11/2024,8,,1,120,120
1723127-94f28049,651-20240,12/18/2024,7,,1,110,110
0087103-c712908e,677-20240,12/10/2024,6,,1,280,280
9516826-8c462000,465-20240,12/4/2024,8,,1,130,130
0046073-a0a850ba,470-20240,12/10/2024,7,,1,80,80
0351049-12590f32,412-20240,12/13/2024,9,,1,200,200
75616-319cf25f,8-20240,12/5/2024,7,,1,140,140
520777-c1c041d2,93-20240,12/4/2024,8,,1,110,110
4574663-88b3664b,707-20240,10/31/2024,2,,1,170,130
283559-726e3aca,94-20240,12/13/2024,6,,1,80,80
3929912-71e6e537,622-20240,8/15/2024,1,,1,100,48
9503572-97cd1d63,596-20240,12/4/2024,7,,1,105,105
1739721-a12aa671,678-20240,12/18/2024,6,,1,135,135
5192583-ad12e7b0,499-20240,8/29/2024,1,,1,95,85
1725239-3dd93ef3,465-20240,12/18/2024,9,,1,130,130
9503489-23071946,456-20240,12/4/2024,7,,1,270,270
0099820-d098b7da,513-20240,12/11/2024,6,,1,200,200
9592515-c989a2d2,441-20240,12/5/2024,7,,1,180,180
5029582-80a17a74,379-20240,11/5/2024,6,,1,85,82
0030735-52a1e570,377-20240,12/10/2024,6,,1,190,190
4478155-a0819e4e,188-20240,10/30/2024,6,,1,210,188
4573248-85c35713,129-20240,10/31/2024,5,,1,115,91
4564404-d8dfc1db,123-20240,10/31/2024,6,,1,230,218
60595-2eb1c6ab,8-20240,11/14/2024,6,,1,135,135
9421311-3848992b,708-20240,12/3/2024,4,,1,145,145
0189563-f10415a1,697-20240,12/12/2024,8,,1,135,135
7182103-b1fce469,526-20240,11/12/2024,6,,1,180,176
4390541-a728f099,617-20240,10/29/2024,6,,1,150,126
5921046-8d61e4fb,486-20240,10/30/2024,5,,1,160,156
2187381-1e45557a,574-20240,10/15/2024,4,,1,260,260
5288355-c40a58e2,470-20240,11/8/2024,5,,1,90,88
0102519-45a15238,526-20240,12/3/2024,7,,1,190,190
9538035-61d92ce0,422-20240,12/4/2024,7,,1,85,85
4508955-e66897fc,143-20240,10/31/2024,5,,1,110,110
1630298-c5b08a7e,691-20240,12/17/2024,6,,1,100,100
9491354-21b77fdd,710-20240,11/21/2024,3,,1,230,230
5165785-706e3a49,697-20240,11/7/2024,6,,1,135,135
1621496-c9c85b1f,694-20240,12/17/2024,7,,1,170,170
1874047-564671b3,690-20240,12/19/2024,7,,1,80,80
4565249-efc9a63e,690-20240,10/31/2024,4,,1,100,64
4400473-63f3b1c2,598-20240,10/29/2024,5,,1,215,215
5091352-877c2d7c,705-20240,11/6/2024,6,,1,155,155
7374375-32a01256,697-20240,11/21/2024,7,,1,135,135
9408018-07c93b90,580-20240,12/3/2024,7,,1,155,155
7213303-e974dc2f,578-20240,11/19/2024,7,,1,85,85
9668126-9d520722,687-20240,12/5/2024,7,,1,150,150
6611527-1890e2b7,574-20240,11/12/2024,6,,1,280,268
4396505-4dae694c,574-20240,10/29/2024,5,,1,275,275
5072968-9ab87c08,616-20240,11/6/2024,4,,1,140,121
0213326-3943b91f,610-20240,12/12/2024,7,,1,120,120
5078683-5c4c61c8,674-20240,11/6/2024,4,,1,150,123
1787213-6a306b31,711-20240,12/18/2024,3,,1,170,170
1899157-66493d34,709-20240,12/20/2024,4,,1,70,70
4472636-9dab5010,651-20240,10/30/2024,4,,1,110,109
5081428-e86a417b,648-20240,11/6/2024,3,,1,135,135
7203306-6a46ba8a,632-20240,11/19/2024,6,,1,125,125
4369532-03da3049,698-20240,10/22/2024,4,,1,180,180
3953805-1dd233a7,697-20240,10/24/2024,5,,1,135,135
2437314-a266212f,697-20240,10/18/2024,4,,1,140,140
9366826-37175d1b,584-20240,11/22/2024,5,,1,280,280
1824531-f212141f,610-20240,12/19/2024,8,,1,130,130
9421572-00f1bf9e,598-20240,12/3/2024,7,,1,220,220
1795115-e7f679d8,584-20240,12/19/2024,7,,1,270,270
1799646-58f24452,583-20240,12/19/2024,8,,1,200,200
1617489-2471ca92,580-20240,12/17/2024,8,,1,165,165
1697134-42bc7b77,574-20240,12/17/2024,8,,1,280,280
9425406-171364aa,574-20240,12/3/2024,7,,1,280,280
5096990-7f45011f,538-20240,11/6/2024,6,,1,150,128
1660053-099eac5d,526-20240,12/17/2024,8,,1,185,185
4476550-50f35bb2,618-20240,10/30/2024,6,,1,115,113
0202214-391a8696,502-20240,12/12/2024,7,,1,160,160
5158812-d13c401e,610-20240,11/7/2024,5,,1,110,110
7477652-23ce7d09,500-20240,11/22/2024,5,,1,85,85
5157060-410444f4,493-20240,11/7/2024,6,,1,220,220
6674479-231890cf,486-20240,11/13/2024,6,,1,165,165
6626395-f04e4355,486-20240,9/4/2024,2,,1,170,170
1795968-f5d888bb,586-20240,12/19/2024,7,,1,350,350
7278291-44087969,583-20240,11/20/2024,6,,1,200,200
6604851-945b9f70,580-20240,11/12/2024,6,,1,165,142
0019065-c4755026,578-20240,12/10/2024,8,,1,85,85
6697449-3d7b048b,576-20240,11/13/2024,7,,1,70,70
7298733-ffb5969e,471-20240,11/20/2024,6,,1,150,150
4484084-7f23f4a8,465-20240,10/30/2024,6,,1,140,128
2277114-9a7b8fa2,465-20240,10/16/2024,5,,1,140,121
7374116-c80516a9,477-20240,11/21/2024,6,,1,130,130
5110495-2d040ab5,471-20240,11/6/2024,5,,1,150,139
5948778-89f9108c,491-20240,8/27/2024,1,,1,110,92
0112390-87a7f2f9,458-20240,12/11/2024,7,,1,160,160
6874866-b38c187e,388-20240,11/15/2024,5,,1,90,80
1733563-942546f3,422-20240,12/18/2024,8,,1,90,90
9688873-f558a302,388-20240,12/6/2024,6,,1,80,80
0038017-a5ce60cb,379-20240,12/10/2024,8,,1,85,85
5192798-2fb55cf4,288-20240,11/7/2024,6,,1,80,80
4577870-ca3adf60,288-20240,10/31/2024,5,,1,70,70
0214049-11f2cc1d,288-20240,12/12/2024,8,,1,80,80
0181367-a20d342a,227-20240,12/12/2024,7,,1,110,110
1641191-b746b245,193-20240,12/17/2024,8,,1,140,140
0118950-d6d0579d,178-20240,12/11/2024,7,,1,150,150
9604123-969b889c,692-20240,12/5/2024,3,,1,175,175
9578806-ec6bcf9f,651-20240,12/5/2024,6,,1,96,96
0921866-39c89341,704-20240,12/4/2024,7,,1,160,160
1718116-a73e8bef,701-20240,12/18/2024,7,,1,100,100
9639828-49fbc6c5,697-20240,9/26/2024,3,,1,170,135
0286343-d9c84feb,582-20240,12/13/2024,8,,1,140,140
0288731-7c169319,543-20240,12/13/2024,8,,1,70,70
6712465-15a4976b,625-20240,11/13/2024,3,,1,120,120
1701067-fe9d323d,486-20240,12/18/2024,8,,1,160,160
9512948-3a93a9b3,576-20240,12/4/2024,8,,1,75,75
0112137-d8b05ddf,471-20240,12/11/2024,7,,1,130,130
5871328-f26b5281,528-20240,8/22/2024,1,,1,170,170
0199230-647929be,499-20240,12/12/2024,7,,1,90,90
0139582-7931fc45,424-20240,12/11/2024,8,,1,85,85
4416218-c6def17b,486-20240,8/21/2024,1,,1,156,156
4660585-a263328a,388-20240,11/1/2024,4,,1,90,82
4649847-cf502b32,695-20240,10/31/2024,5,,1,130,126
6787130-d39037c1,707-20240,11/14/2024,3,,1,160,135
9505243-5b989b68,701-20240,12/4/2024,6,,1,105,105
9540431-033f948b,678-20240,12/4/2024,5,,1,134,134
4472848-c82147a1,701-20240,10/30/2024,4,,1,90,90
0896121-b2ce0adf,586-20240,12/5/2024,6,,1,350,350
6710570-2d1592bb,580-20240,9/3/2024,2,,1,150,150
8943168-376ff7ca,528-20240,9/19/2024,3,,1,180,157
6724014-0e9c75b0,528-20240,9/5/2024,2,,1,180,180
9498544-60b2eb0a,616-20240,12/4/2024,6,,1,110,110
4339342-d64aec21,580-20240,8/20/2024,1,,1,120,120
5990923-39369a1a,578-20240,11/5/2024,6,,1,85,75
4578912-ebf3466c,656-20240,10/31/2024,5,,1,125,118
0181917-ff5e9e75,538-20240,12/11/2024,8,,1,140,140
0098851-fa364f0f,524-20240,12/11/2024,8,,1,145,145
0072076-79342cd9,486-20240,10/2/2024,4,,1,170,152
4558076-5951fef3,584-20240,10/31/2024,4,,1,280,261
4466626-c6232bd7,487-20240,10/30/2024,5,,1,210,190
0291753-3c40bf17,500-20240,12/13/2024,6,,1,70,70
4592451-5f261930,248-20240,10/31/2024,4,,1,200,200
7150898-4a60c8d1-676,676-20240,9/10/2024,3,3,1,,119
3752713-6cf1f963-676,676-20240,8/13/2024,1,1,1,,91
9592515-c989a2d2-443,443-20240,12/5/2024,7,7,1,,180
2353964-ddd2896e-443,443-20240,10/17/2024,4,4,1,,160
0351049-12590f32-466,466-20240,12/13/2024,9,9,1,,200
9746367-c01c72c4-466,466-20240,12/6/2024,8,8,1,,200
7464316-fb3690a0-466,466-20240,11/22/2024,7,7,1,,195
